global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03
0.1853237909119549	1.0077426798050788	1.8014861426221416	-1.9612697822175031	-1.5441906968776922	-0.5740913382790669	-0.3758698899339333	2.8118435109917037	0.4479256105119933	-0.32144101222413846	-0.33189572046794247	-0.2825393208238601	1.143689616317245	0.9649365940092696	0.9223373170348005	-0.08288764308920771	1.6340642987908804	-0.05898557939894919
-0.05375370947235325	0.7278741243068992	1.0730076101684851	-2.0235627363603945	-1.4718451994566935	-0.8485748769704609	-0.3582233394784429	2.8400298097145287	0.3974124858927776	0.03764044551995671	-0.583373154154025	-0.45083945760505517	0.21892631840197635	0.32797488330593616	0.6863364556345741	0.5036034938617242	2.0324192967614345	-0.7159190649302217
-0.3145488344396915	-0.23529790440225762	0.43279749844676174	-2.021826182704597	-1.6133203049271538	-0.7784920380560469	-0.07987692584697975	2.6985006925445103	0.4590127541459998	0.24426004768491463	-0.87540764457182	-0.21797622004540962	-0.45915384858759223	0.43498683796385645	0.42547625705593367	0.6934220942975422	1.466139749358269	-0.6193580800510424
-0.3292109908258035	-0.8055364252173841	-0.5983015026268769	-2.5518508250827416	-1.8420326616750242	-0.7801295912581918	-0.4757834029025418	2.786994902961328	0.3604415625222781	0.33730541309148493	-0.1544310838507393	-0.06012690171405049	-0.5851200976557566	0.17247858928248158	0.4702127628057111	0.9001832864133867	-0.08638274088247298	-0.4262904107094249
0.34912102638374387	1.005836889260891	-0.30665385459090877	-2.5464522855269864	-2.15945185122254	-0.8325374465197253	-0.48414063870124535	2.766808284227317	0.3604075043438877	0.6200572280933067	-0.2633970947926893	-0.027850581479421196	-0.33339701376569236	0.4911204992922346	0.43994772766665075	0.510601757782647	-1.1606671302597174	-0.18468301834239803
0.7249405808128266	3.0831192496900197	0.037849576505076254	-2.4271478601176564	-2.199992499116193	-0.8138545293014743	-0.3620863227640423	2.7416124394886774	0.4305204188733652	0.6476303780287589	-0.5151791430253562	-0.8667040482011594	-0.16780453243476684	0.26932338904056863	0.3396610224605128	0.12362853872730133	-1.2416952650111894	0.1051612116643455
1.0752871486311177	3.7393255488107457	1.3149587522172212	-2.4359025054340764	-2.0082405944302284	-0.7223617678028992	-0.16854243923362316	2.8290170171586055	0.5073897956341628	0.706542475212902	-0.28628371236173844	-1.0554501952770852	-0.012331994340961928	0.3759360462872449	0.3609995342160502	0.015818522024559023	-0.766012792474957	0.5262834742498229
0.49444598768423326	2.1050848133303663	0.7262140865013849	-2.5170214098442423	-1.9926822008682181	-0.9622153928729663	-0.3003556562488263	3.0559639798221023	0.4064236954194638	0.0006399271549562684	0.10392409089714187	-0.4247186208926258	-0.08704575815168981	0.3496368535658604	0.6466773693463256	-0.06540460498753825	-0.5040690955345862	-0.0823253862072981
0.3691054148536641	1.9099610835862517	0.2759513122550425	-2.3972487825702418	-1.9112262029110356	-0.9752318880293034	-0.17695727911309964	3.0624753322685843	0.3927915503718223	-0.437317872583236	0.36944106805951793	0.08998504902665053	0.1443213864457096	0.21467912901688674	0.38072104624081743	-0.23176379758138765	-0.18495007846822528	-0.4317768468865202
0.3816166767928001	2.3437537152914345	-0.39440269992498456	-2.3035406900388646	-1.9786922665136493	-1.0607231424790675	-0.1413533791041032	3.0632142999064547	0.4286761194618022	-0.007590669803640296	0.38621437317663176	0.6687120255355494	-0.35196502306956007	0.11339007204716472	-0.04298696944634412	-0.16013014318958163	0.20298338814477815	-0.10029579178046706
1.033068347990154	3.0195121093171617	1.0621573649869653	-2.4376684785006937	-2.021714948809542	-1.0336092563541672	-0.07630473487575064	3.101914305081974	0.4958701044276933	0.45389078689110485	0.06806968499997691	0.8524786350834034	-0.4354400735852209	-0.39900428612818645	-0.5552269661467294	0.1298994900243216	0.8197064234522193	0.15880160077829567
0.7768484677602878	1.9992562271855516	1.437596955219993	-2.4226850272669735	-2.14695484622945	-1.0921750133129762	-0.03209711525191815	3.2255628608980325	0.3078231179332719	0.26836881697706993	0.054712692700361984	0.4257980014472916	0.02847288838402859	-0.9723254393661238	-0.37385180517858246	0.23026852598687866	1.076411621633699	-0.27906522069915074
0.039677631251812534	0.09142373633929718	0.7188749092992834	-2.316114486105809	-2.267981432766639	-1.1144547367109345	-0.11112586696821035	3.257612734111775	0.09104060100742256	0.08505748099030444	0.33571209416515824	-0.3156724127926659	0.582261826285026	-0.7369319734615475	0.3051041773373319	0.1091427228031896	0.7489868611470079	-0.6052966129686527
-0.5645610300293776	-1.609546461478893	-0.28933109669158685	-2.3171689441050844	-2.350525845597017	-1.0108043134542946	-0.0361004330833265	3.284233547807424	0.33641255202733555	-0.3255672119516889	0.22460800596549624	-0.4472707228147804	0.575020303835904	-0.5385976614406216	1.0617768030558075	-0.1176386640447547	0.2535852587379462	-1.3253656281615358
-0.30299258960831066	-0.9960397362544959	-0.44846427749465123	-2.0764813845693153	-2.3343701342156984	-1.1510526991743528	-0.09358027314037667	3.2748477294505824	0.35841376152482923	-0.13911461222693078	0.40402614145209803	0.2536300260650654	0.09590373969606024	-0.18220461165897178	1.4703442978549506	0.18346416629496173	-0.15341459600276483	-1.601742540559897
-0.3006696365822345	0.0062844861572018546	-1.175211811574806	-2.0318647480451104	-2.512674515739363	-1.3425579111184727	-0.10129281187417685	3.191300751856094	0.38426535359756087	0.4261352804615929	0.7422353792146943	0.26431628747084335	-0.10916101030606712	0.06932251870019018	1.1119684461131245	0.3507100185566729	-0.37167737548451274	-0.7719133849150487
-0.543723008761979	1.4140536066493758	-1.7811868812176987	-2.0198864964469974	-2.599171088336079	-1.2350485434945582	-0.07856456625365396	3.169856626988765	-0.06715516474065236	1.0386232198140248	0.8049323756554849	-0.174041689889152	-0.009582038949134584	-0.14126312709788766	0.3187088800599387	0.34773077449168344	-0.12630800678014334	-0.17157863129746323
-0.5598363317653778	1.2971193131074594	-1.63468332636087	-2.2384986574017685	-2.4052619739799725	-1.192658742519544	-0.08773058927186111	3.216800006140017	-0.029650598443944312	1.1840765895006466	0.4111902761597491	-0.7026496246846662	-0.1452895535019719	-0.43067668863951103	-0.158991343989372	-0.3096208360924953	0.22379191133638132	-0.03469637199574726
-0.27516698247830035	1.5913436972465898	-2.0820217567965664	-2.374627797602561	-2.6139296134366474	-1.1758694405488355	0.028029486968936812	3.2411698092731065	0.001836036339347695	1.199717198005087	0.04107615145337138	-0.5521441907981394	-0.6323201486050758	-0.33734791090562327	-0.19539842054402617	-0.5889999210049451	0.7841453915185568	0.029716200780342206
-0.18923747983184364	1.6072336802837965	-2.8684486354484986	-2.4036103316323185	-2.7697494839572214	-1.2518502184160976	0.19463848396615357	3.1260018503816287	-0.05543824730714376	1.0084674079214673	-0.1848897252085918	-0.270948363191686	-0.2313179187144465	-0.21932047859011825	0.07897807941835777	-1.0435685581275764	0.4613841064521886	0.14130255742037906
-0.4296915313884601	0.054598332018921406	-3.0109416125092414	-2.3742424626510585	-2.8720276535648166	-1.2817875831723604	0.2224330928630362	3.2666253948422446	0.0003503958040429189	1.1602548927738252	0.30275265555871805	-0.530470196061906	0.23691834169596876	0.0012759453039777214	0.7211597994930982	-0.933049473122948	-0.23207714127374848	0.5404098529802305
-0.05262676345149392	0.9197729857824474	-2.201975686662973	-2.4241218416562327	-3.2584614631552657	-1.3563304296638001	0.25826663116547305	3.1837495220995486	-0.01477734713137171	1.3672263925281771	0.20989863137328593	-0.5001434640977903	0.5034173483805913	-0.10296049111840881	0.5952657526846362	-0.4307225095096685	-0.8847052057962067	0.6039265331084409
0.500039521570328	1.641795595475952	-0.7692501223502229	-2.3649563917339824	-3.385350708087884	-1.411655246810152	0.4332996131963248	3.163595257973212	0.18290020295419177	1.3438393808232862	-0.2750018467222117	-0.42565177859075426	0.1600118337081413	-0.028081322305666023	-0.15671721355915133	0.34695473130740706	-0.7705036712518962	0.47223472304251024
0.3511799602228401	0.6333386233892642	0.4222104655975882	-2.468540601221309	-3.5063051811755535	-1.3679419666889572	0.45716039973467515	3.1174306259130873	0.23185075106068076	0.8377445286737448	-0.4124478030096835	-0.17800194582143217	-0.009209407961103352	0.6974966613035467	-0.7152450128087021	0.7263666706007873	-0.5801423553765926	0.5398415231183672
-0.08995273471199103	-0.6551583456835395	0.2641684545167967	-2.4966693568389857	-3.5474552744716332	-1.2910557354366905	0.4697253649577751	3.101878010251821	0.13245769306826294	0.16575986921535615	-0.3028668009242874	0.2585049748940445	-0.07551348390363478	0.6055862251190025	-0.6413932042264328	0.7322371416197022	-0.22985130795984138	-0.03907991129659348
-0.4656098125419398	-1.6384123858340736	0.15507576530840797	-2.400487563626158	-3.3534338181479653	-1.3803832466081154	0.41000980120967034	3.163819091606745	-0.007028308583147597	-0.2913630776533904	-0.09554886253490719	0.49607968570531896	-0.5799099251901353	0.2869634191459473	-0.34403286400119126	0.4357657634986018	-0.02441131735597662	-0.5001756282203632
-0.692857530568342	-0.8972011851241762	-0.698193095036907	-2.478396216960888	-3.2797169318427826	-1.45582146483926	0.4504041820789861	3.1987116088751355	0.09575050049451489	0.014845326728885014	-0.4689914487872669	0.45210295224474384	-0.8832619694992153	0.23695206101323263	-0.11206553627695386	0.3753375032801369	-0.09347804464421507	-0.4530253576638228
-0.4308605263032616	0.7474887793468943	-0.766097140890246	-2.600956905620336	-3.2754795289494365	-1.4189694705785267	0.581797691703364	3.2648103605701335	0.10411185041931881	0.07606005500333925	-0.2003538693120503	0.6276105221417668	-0.43829483707424366	0.7326370067008269	-0.41219001301367963	0.49608356667800646	0.14172221708472985	-0.4629799914573817
-0.5524278901622067	0.6774613807669495	-1.0031900028983456	-2.643395540616969	-3.4099752359277367	-1.3204562622095843	0.7635423516141246	3.263835867587329	-0.0598461991223998	0.15402038021730532	-0.20919903952898874	0.41580165012637543	0.0636793043813274	0.7137983903771307	-0.3152898012718872	0.49443120791425155	0.14566675772795876	-0.5631616253279527
-0.0443054868901616	0.7142963993638669	-0.12306651225151166	-2.6236735325773863	-3.3608181514438638	-1.5068808028189842	0.8075055319750353	3.1950783196206594	0.07489276848553317	-0.09475994915324457	0.32461554306107576	-0.15591375632591892	0.5766710166908205	1.1612781120227105	-0.26645448157639845	0.47370487302021785	0.17445033721832165	-0.9529244708262676
-0.17026636650947638	-0.7744877406445415	-0.0884225299335375	-2.4077047000984737	-3.1977558868073683	-1.55170078081601	1.0158039567982942	3.2602014186703627	0.10258241442635725	-0.5807933657199589	0.12222323787196473	-0.8217290057541276	0.8536680660600688	1.0419045515101253	-0.18099259381631966	0.37682653594449356	-0.0024038575326165985	-0.8007915154899684
0.05663954196782579	-0.8781093368141311	-0.1765781728878072	-2.4494909151363027	-3.123169607845226	-1.5957115659597068	1.103837193126109	3.2694304757462427	-0.017776823515218684	-0.37017644999654375	0.32348630547180024	-1.1307750769629832	0.8398369061522676	0.970888000724769	-0.5778814125751638	0.3102959258519463	0.05904834088558209	-0.7910486156778836
-0.4877557655420542	-1.1952127922264717	-1.5917049729091235	-2.501059968679974	-3.161348197750389	-1.8447849156729865	1.1425472809069541	3.0615184188076094	0.08180808589807144	-0.21284105076756452	0.6302965410826735	-0.930517978820002	0.6599436236458927	0.5825765517690146	-0.8741786126153157	0.1889141607066541	0.05596118071769386	0.02316564117231539
-0.39871400554846204	-0.6999748135036288	-1.9507868458987216	-2.576112429693916	-3.003023192726955	-1.7697244047204659	1.1678531892693194	3.10453835724479	0.31100715227407405	-0.12035241030392572	0.6378159905079965	-0.3162422495292536	0.48037218605596566	0.3299647844104924	-0.6104138771205829	-0.2157353631986822	0.047768078339831224	0.48843234497903165
-0.21809748754166014	-1.122552521934312	-1.1378517577182266	-2.5530602374417257	-2.8925748212950864	-1.6248028206140261	1.2186720884051132	2.8353743536769747	0.36497625819773016	-0.3338666688837979	0.17265720820973138	-0.011575032760694284	0.7593128190148676	0.17016324394126536	-0.30864741227439313	-0.2386145225435244	-0.20263500934430675	0.29763316734741246
0.06672236275920529	-0.5029592460715527	-0.3833359778919493	-2.490419393691261	-2.8829217000999594	-1.6015589517307505	1.053893785367943	3.5246528069324965	0.35676225737637507	-0.5644552800714373	-0.19409458446711159	0.4905253311468893	0.8058787203112122	0.4859084870388978	-0.2429636829338506	-0.4404452324664116	-0.12391002078173824	-0.08028637070180901
0.1320147472852428	-0.14836177993194588	0.3989262498120668	-2.3342262061927426	-2.9002107909781576	-1.6993481736177787	1.231353853749247	3.748921459032432	0.3491580734070753	-0.6219698533831054	-0.9075613801182313	0.7402328603527282	0.7577580935502556	0.5060263081899343	0.23823656142320487	-0.4127011220451884	-0.1509292592555531	0.2926496806432583
-0.7325378599277175	-2.525808181291573	0.378460354151017	-2.4572951532335052	-2.9628905501828804	-1.6670458310921172	1.2336401766458942	3.59325140898327	0.547578625700031	-0.6775902141843756	-1.1005893367654163	1.0016179081647174	0.2343885340961416	0.6089532947018327	0.05331730710504386	-0.40798535311992407	-0.2850461203132982	0.7451465288192144
-1.0971192282021511	-3.822145694307891	0.263852474289834	-2.4850757125623537	-2.8995291292561474	-1.6345214861748936	1.412132421868223	3.6579887248046767	0.5025731725302551	0.07095910855968016	-1.3570084946122924	1.2199848799820034	-0.6338539908360347	0.6025298006701042	-0.24808199162111624	0.10866203869954115	-0.12245089752224214	0.9117048571093905
-0.6638241822077352	-3.020190516580981	1.4265889717352396	-2.399559052309929	-2.9926724999996943	-1.6102046570525335	1.3423091499856592	3.728041034685819	0.6722900122499926	0.12672705516339808	-1.2610725324707388	1.2839518595596133	-0.8445327313116257	0.3327512849516982	-0.41818003108052126	0.2519846952789518	0.33430941751652576	0.6049029011848531
0.04332970505505189	-1.2114258457197562	0.9986408187769645	-2.385337735016858	-3.1316078654783492	-1.6679649553605072	1.3251938869333777	3.7661836593852462	0.6595042323868567	-0.17773826933001696	-0.8297192122079495	0.6764107317840745	-0.5622424780650299	-0.08005035769797246	-0.2133617196738768	-0.00370133829969501	0.041379700277271295	0.35774009395655093
0.22485151619477428	1.5323771759274754	-0.37691406771781577	-2.296705185030296	-3.1505904906230406	-1.7595077450724197	1.3970728399414472	3.8867592265950353	0.9948681948706757	-0.2183355271663429	-0.7670425210867368	-0.5717726297387385	-0.16935068400016115	-0.3159811098356688	-0.31091455622693015	-0.02638792118906497	-0.35771539124589685	0.3869982550570243
0.2418954823472835	2.4115020038504986	-1.193170334753309	-2.2542975985673483	-3.257359767387794	-1.9187874017083764	1.1891305004992443	4.0119763132077715	1.1612689754792669	0.0004522910046303537	-1.3013821787145428	-1.5824756323165605	0.08755800553779532	-0.676475103229537	-0.4826041739938078	-0.01565233598281094	-0.5620134528220286	-0.03035300966584987
-0.09238629500055183	0.9336107205320046	-1.1231628990295852	-2.3935868372833533	-3.296840763509989	-1.957202526266478	1.0978200650313314	3.945868607849833	1.1560075108015495	-0.20692837811375706	-1.2116255966170633	-1.8792983876588605	0.3279008143139082	-0.9632051431583376	-0.7328353934251968	0.6916427715475999	-0.34304062247503647	-0.7265239728708986
-0.4988648556655836	-1.8282124933545467	-0.26649337346418356	-2.314626986936071	-3.206253787003295	-2.0356420991217035	1.305371868650639	3.9251077573855198	1.291667941523005	-0.4808406436323747	-0.5396364851861114	-1.1735331334326127	0.3005994862580989	-0.7001226808756303	-0.604692497057858	0.6359864956761406	0.17262017830558504	-0.8819032543369192
-0.5987881333873288	-2.6005458511437576	0.13353994957205556	-2.3044940357185206	-3.2108845705910505	-1.960396193203576	1.1892930298227609	3.836958040721961	1.1963019709633071	-0.40430020580814824	-0.18897375372031497	-0.705322594897205	0.2486568172632724	0.041575369418935096	-0.1984194785983836	0.16582992834630966	0.5287719339973012	-0.8838418598860832
-0.6195291900610882	-1.8284318878166212	-0.2512410144277918	-2.426031717276081	-2.99098589809969	-1.9093308645051763	1.4336754425096818	4.108699131328554	1.2203598010162025	0.005321642183135481	0.4653598260894351	-0.7115488203780559	0.30679612633058884	0.6458021462217514	-0.013988740068379628	-0.13935260526480564	0.3389062098275619	-0.07644667387845101
-0.6457308208442589	-1.686481821771239	-0.487095308976962	-2.4399265795952068	-3.1282011497179734	-1.8925991431108529	1.2482377183811106	4.043568294473299	1.2832734647258932	0.48758920180327947	0.07641159047788518	-0.6534355836067802	-0.09305348326279378	0.6039210811799287	-0.006409263654592415	-0.5559666294299421	0.1182050838534993	0.227406105161935
-0.710600786973567	-1.3084612405403215	-0.9121402152286522	-2.5905044725068653	-3.279268934066088	-1.8410099577036534	1.2250529527770233	4.03871273970601	1.320360326745039	0.35352892643046374	-0.09004918310319363	-0.5409347498022516	-0.04237519028643652	-0.08395207724720749	-0.0009310153586856132	-0.6230601875343695	-0.32879268189094385	0.12104325680083446
-0.5783866973769445	-1.3873683617278758	-0.7849771958867419	-2.5267999230530602	-3.1531996128125064	-1.8347981884979294	1.1468113329647984	4.043328152894927	1.353667291459795	-0.042405688472574185	0.034173002056170985	-0.27948974733392856	0.307289368405335	-0.677810712699092	0.19949953239630733	-0.5640148492625888	-0.6978769554532869	-0.16395521999563578
-0.41946829016546683	-0.46707985888918363	-0.9245798111009464	-2.6980338521630793	-2.923537400097124	-1.8580540140491253	1.2108354925477227	4.069023724079723	1.3570974581279869	-0.32559966804907764	0.335842819461446	0.3579610945424051	0.620985009417417	-1.099066975431754	0.2504340882582774	-0.9406840406152557	-0.6535859306543168	-0.10987068666058258
-0.2574416568628067	-0.5356708136071179	-0.09053665061631926	-2.5887744379595232	-2.9446117911979273	-1.8977303311358773	1.230458233726566	4.09293884796679	1.6530808928991765	0.13826296163179688	0.11105748163348489	0.4758073450630809	0.38258121439082377	-1.427500616293772	0.03180694167334258	-1.0552361345203471	-0.9478279202810443	-0.31900496507140363
-0.7216953562605165	-1.3159376082235685	-0.10698262855485918	-2.4968115569404086	-2.724231906781607	-1.9178470452915923	1.5224060021218113	4.073115491257433	1.5358549807628077	0.36482927937680815	-0.0027945974426884846	0.6173687921826104	-0.44745504782037115	-0.9527840896790715	-0.49115890817460145	-0.8344502532589885	-1.176074572619813	-0.8421868737241218
-0.9666570124252087	-1.9241925987573751	0.04175439345370835	-2.392565654560759	-2.7685987097752522	-1.9359746670883975	1.4294225288455173	3.9304327855719756	1.5534571549714047	0.45947496568732504	0.5503913752689269	0.50317344147965	-0.8918770165315955	-0.28853860509059837	-0.656041875239563	-0.5078030300562758	-1.0824113017826675	-1.0174041782842693
-1.0554770514474159	-0.8045093165821651	-0.840740830832138	-2.1710391337377573	-2.837002688854857	-1.9678508443541975	1.3633100877067164	4.170153718460078	1.5740269473949235	0.2510244292505569	0.6228225290170276	0.4004553387657378	-1.0270581620014698	0.24474522797578416	-0.47029942876407843	-0.10367283146419078	-1.0943180151418985	-1.235175801567812
-1.516655941162424	-0.9685597768378055	-2.2360507782271206	-2.3821400913200965	-2.97379268964308	-2.0824034763591723	1.4567802843297806	4.134715796133587	1.7003002411873076	0.07698313657689733	-0.2426865093413977	-0.06163107388455563	-0.6293652108358552	0.3944175925405524	0.46437325642118527	0.1102853811412575	-1.2380753807593792	-0.8022947804003593
-1.996565105122853	-1.37569743454143	-3.735343332649417	-2.369383863415677	-3.1999347597258176	-2.0871328645257945	1.4800358822943434	4.327649075668452	1.728341766389126	-0.04981862204265713	-0.95006879692784	-0.2844733248767252	-0.025176857145175747	0.051298187054417826	0.7292603716132587	0.525954185300625	-1.9301223491519206	-0.21064202852221206
-1.0108189084415748	1.1262240933610965	-3.3236960070635115	-2.4158375097423974	-3.165037360191286	-2.0247039890016287	1.3782128894520433	4.246766282339047	1.6654736667993313	-0.26514851485767066	-0.3732294057285532	-0.8372423659346626	0.14208865178266375	-0.3312189562044009	0.22833087100301305	0.6605912697860897	-1.7012285286565116	-0.06850288893443912
-0.40067872582877706	1.7960826915584773	-2.189665114932673	-2.4558031292272053	-3.1724196189322327	-1.99830153374153	1.3421916224062942	4.294946458006023	1.716687445166142	0.35954825550398006	0.2867968465560154	-0.06476835862113671	-0.035639246742329204	-0.2980782756397775	0.12407857967918619	0.3363131113280508	-1.1148547673049007	0.07441497046745534
0.031579787887768135	2.359134983739647	-0.5629056458957	-2.454340498861747	-3.175879989199174	-2.1396837544869127	1.4040039752196956	4.223566107406084	1.7416072090821915	0.11640893896173386	0.5171544685038938	0.5486143528972951	-0.06047604209887669	-0.058098006967066046	-0.14583815712572934	-0.18086554093226193	-0.12141970340439656	0.16084181325842056
0.5199896406666804	2.0220708148656286	1.261382553687695	-2.5892920927704544	-3.2025325018578306	-2.4663329436601487	1.558620952167146	4.21735465436877	1.7002159942619703	-0.12093107012670018	0.7014091831409515	0.782753093253873	0.24170986852241952	-0.038383276520392855	0.2524801023502916	-0.3249640615510348	0.5663206953527297	-0.1472122264294799
0.8493865016565854	2.1211519771012806	1.6795935865817406	-2.822958030706238	-3.3664468722163723	-2.5840381957133327	1.606171343798581	4.235248956418387	1.7178867566533225	0.03727184040679102	0.6027163459326476	0.5346994849410353	0.33828702112036535	-0.11632914207512335	0.862856363387398	-0.4551394267625323	0.8461111248813609	-0.5438967333222361
1.3497170965797616	1.8784981957275981	1.9842458907994456	-2.588533072899977	-3.4005796079348207	-2.3972717096126916	1.7544141811708305	4.359272190473953	1.7685797099567155	-0.18197461162106313	0.06020895488190903	0.0005086991205251934	-0.1463209107789466	-0.23730534483993074	0.7296547941590205	-0.2694248529136296	0.592547017540041	-0.5242894460957697
1.2166833702068187	1.025616950925848	1.7407837565772275	-2.6699385931034842	-3.3637902944245597	-2.6078644111925784	1.7060723400731654	4.276112351237041	1.947498609478517	-0.3341394657911406	-0.45838564416997335	-0.09626308770745999	-0.6249296014528909	-0.5848978003895892	0.5857174360878954	-0.5063139229912199	0.3706957102240013	-0.28612747972874775
0.7871179860836233	-0.03966473413893101	1.507570122937419	-3.0048488350084717	-3.2949889289133596	-2.786824250313334	1.8449578489055347	4.165746978580259	1.8272756135947783	-0.10602326081244019	-0.7811482644458352	-0.04108903622335591	-0.49188785287107883	-0.5909344519475347	0.41299750266383706	-0.3082292349110555	0.3757313669983728	0.38075739355391197
-0.17390151520273264	-1.7819431125487812	0.47993642351314336	-2.9657590762211123	-3.4433558381735287	-2.8926053847206132	1.8689255327093695	4.163468220906141	1.8253393651323	0.2758297451057108	-0.09541542531767427	-0.18973594647021566	-0.26117135613429016	-0.183089605881864	0.6456502453015112	-0.5889511596504035	0.11652428605818199	0.6806662653133173
-0.3976035436162421	-1.79179663911437	-0.11934970514471943	-2.9046358616981474	-3.3989179702030357	-2.8029232342375523	1.859267281089573	4.297505751629362	1.8615116867046946	0.6116707867892343	0.4868176427811445	-0.17288353400657974	0.09493897124006319	0.2500566799342338	0.8067644341969623	-1.3831015902126182	0.5609771236772273	0.8447315140466151
-0.6196945987858549	-1.7236433912619948	-0.5975795307366347	-2.815582609025668	-3.436404787766153	-2.7574460120978808	1.7503744484133086	4.3116111222295554	1.7129909294642547	0.1809333493842605	0.47278368604374416	0.3186474888949718	-0.28025205152334304	1.0044394191424264	0.6865390275167897	-1.5718657674848593	0.4520805385568444	0.49951128186495464
-0.8273131491139993	-1.6829874283003303	-0.8777045436092518	-3.0184847899164686	-3.3629627347698303	-2.69784181891959	1.90093640063375	4.363825972589537	1.6617542905283471	-0.7589055782988282	0.16067122870876666	0.5032274896172129	-0.43899024133747666	1.272935247030751	0.5147204625703016	-1.1515897742113053	0.6364061290833566	0.3250490971151112
-0.36231680544793654	-0.7911131927537148	-0.8223478672720956	-3.069757332731998	-3.3949287257717886	-2.796312017507829	1.91207274267264	4.4543786253026045	1.5462680529905137	-0.8976614070169134	-0.018026609516470386	0.3347039438107715	-0.008488322746915983	1.0091764317042353	-0.39474867109097006	-0.3802072324838772	-0.0990732619413323	0.7963573046908775
0.3233309727511799	0.05965955958955654	0.5264526608544852	-3.1158377483912427	-3.5633975133010423	-2.7310129959566902	1.8883290915076298	4.491199452049671	1.4734083833130736	-0.7146796867093408	-0.29884414600602455	0.09766532711677041	0.49271582631931293	0.3932272815168553	-1.0436448315946667	0.3858057058963733	-1.142374137483288	0.8459275742100753
0.2765307374103866	-1.6171855459306919	0.8006184214978886	-3.171080004999243	-3.6172002521480207	-2.5332218306126113	1.5769923849290042	4.551865740393545	1.4313127989911183	-0.47188883334078185	-0.40351394111552386	-0.5268528983549476	1.052633612352121	-0.45896091767672115	-1.1404050513457686	1.1166237413254185	-1.3356261437673118	0.918707954915774
0.3791978760848246	-2.653862157176735	1.7722476081926746	-3.0409683935880554	-3.617001825377273	-2.6701739154589106	1.6797619959587808	4.589119106702447	1.4129925042720257	-0.6006390317405065	-0.10136942676357905	-1.140240074859827	1.3891709288243326	-0.871580275925403	-0.5330041192631989	1.1314747485307137	-1.2638409131720219	0.4332153541561591
-0.07963813344730934	-2.291002551651128	0.06677016975022698	-3.0231759485090937	-3.383701382191972	-2.59579966734149	1.6889773179531284	4.556242244700352	1.5300827564008381	0.01955280060294072	0.2807838549681728	-1.2980043300258695	1.081724263530333	-0.4450644471081946	-0.12066034521496634	0.8933264038814951	-0.9986223011367753	0.01733520980314313
-0.6084577051050181	-1.409393357150595	-1.1117587656388914	-2.9349317023204566	-3.4111732591684687	-2.5956373049697588	1.5794032687143762	4.564386756096251	1.5584060731615588	0.322103568677025	-0.15182326452298553	-1.1100000494733862	0.9607121937814866	0.1884766903691808	0.14001072153599606	0.6846654088157393	-0.5202795032638996	0.30269156194858116
-0.5915614985653109	0.11506895098424202	-1.2337445311963304	-3.0084436746183396	-3.191705685382654	-2.5154564897680265	1.5649119981945383	4.576787526201466	1.644158000809876	0.02960606235771803	-0.6821602525596298	-0.2490930016280646	0.9364075620758708	0.5477155066032546	-0.07915847741835409	0.28669009594313444	-0.4672070732440945	0.3217100053298283
-0.18816085510691205	1.1218731014204943	-0.9648261814798867	-3.0239546820543777	-2.9885422202397147	-2.5146242837327946	1.8410537084294696	4.692355433681131	1.647720176245343	-0.39571380164111475	-1.0457664754023748	0.06893723177777082	0.9731384377985682	0.40956014766501836	-0.317637715040559	0.10587492391682776	-0.08846086233786964	-0.05077154699178264
-0.08491729648200026	0.8445389297300057	-0.4077719657587097	-3.0510069731609613	-3.024031409318116	-2.5112281080777956	1.8520192042394572	4.524033244756492	1.2393458508452873	-0.5494437669992382	-0.9800473391228672	0.25957843779340384	0.6661629370935154	-0.019017561221220662	-0.7301883135728572	-0.02816518734656563	0.11449081983554635	-0.4368973308561782
0.19960136377209298	-0.06015427462129064	0.07465756737112955	-2.9500614915700587	-2.8758552762057414	-2.5380278591017507	1.9313725402041935	4.54054826663702	1.4016955968424596	-0.4137916884600892	-0.6594464315894285	0.14514979348267754	0.5094418437079313	0.26852236099967913	-0.6582899232786075	-0.21479682035052805	-0.08090837679506684	-0.3158149414229441
-0.2763984338729526	-1.8838445570523215	0.25067231418697766	-2.9680288528629237	-3.0828758611889633	-2.482068767139875	1.8209048558175054	4.534483787705256	1.4638566844373828	-0.3064315609135106	0.22106681587614402	-0.19652669360883093	0.38785952976821786	-0.11880623525860222	-0.878013760161346	-0.28940521501491945	0.42821938129397313	-0.3247717675098587
-0.42244605057410994	-2.2830404014069487	0.8308165528545646	-3.124958725675056	-3.053167407185745	-2.2888745366798307	1.8807576946403954	4.494839291707939	1.7432738854099514	0.007411455414199282	1.0657643361814522	-0.9671912947783278	0.2277916419913459	-0.5415787916015242	-0.5594578658705258	-0.209528362460631	0.7727009058524378	-0.16461967577562062
-0.21906121119829763	-1.0048316597526232	0.897671298691338	-3.0432467705803696	-3.120386750729926	-2.4202922945505083	1.7560815514848562	4.30118440766538	1.730414900216456	0.44445876908805837	1.0688825069512746	-1.410456250947213	-0.33132928451126503	-0.7223462825786248	-0.21382152098422388	0.17530661744019332	1.037193734516497	0.20820204777159315
