global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17
0.3805277968365708	1.2054181362401084	-0.7047961291199905	1.5458090567364426	5.981275391800391	1.7161103157890367	2.865257299817084	1.475337933149781	-2.9207890825392484	-0.02001652692648878	-0.7011746797793935	0.10347824736726341	-0.01972136726294543	-0.06441930560638241	-0.43042284150129195	0.512559468092144	-0.23304474719479584	-0.22362230526880028	-0.8415718647287987	0.2591455798059226	0.882906452128946	0.34705061096136575	0.45920507945278394	0.20845722209315848	0.8631927844423808	0.27596179386736397	0.042349501586956426	-0.405218258589701	0.7839204125976189	0.19919634683079188	-0.46348705870627077	0.2668877095951201	-0.46508011363751406	0.218488164735792	-0.29649471804303656
0.2820435282482643	0.3501532097519995	-0.7385174347053916	1.4949728127495214	5.888654593556418	1.7961604502316089	3.0638144708505335	1.5110396279425538	-3.2398841304791146	-0.3091655980094242	0.04438089117544669	0.21996541990829782	-0.1977969020800838	0.22842469102651836	-0.19645562842428643	0.28448200969911547	0.6468852457095546	-0.10998387986465301	-0.34586075975574065	0.366165670415523	0.5918741149186837	0.28998541552587415	0.3492436616754332	0.4722335962146862	0.9539525089741769	-0.6651293200804488	-0.4999747950662935	-1.2660028788307918	0.670054136483088	0.8561179084861232	-0.28878133015170937	-0.016505820316561882	-0.4259607448534872	0.3656829488727768	0.17320939838081523
0.6188616073024986	0.6732285460525722	-0.3815274583022089	1.6812410466561662	5.870471105743161	1.7760982089928192	3.218073063047632	1.535180681042203	-3.249135266797851	-0.4186304334763717	0.7295191220457146	0.3993343098185126	-0.31616050933207246	0.7339986860526041	-0.2382862385974909	0.0844282462172094	1.3205932194700913	0.2946953383657954	-0.3062480886370036	0.2488919231330757	-0.031296070484132285	0.06085373289620517	-0.09666848146401924	0.841959315410975	0.566408312808265	-0.6916019928246506	-0.9583723202549577	-1.5485120350023582	0.22475405186914232	0.5811343842911866	0.2572579215370315	0.08184688604886257	-0.19157589776315864	0.267996008954354	0.21438719510091625
0.7207566431705156	0.5756815666516394	0.19123641534436397	1.7842429657728751	5.757514242551632	1.7333821402986471	3.465945013111005	1.507453146285623	-3.3941658342492977	-0.14318525515951488	0.931655316681378	0.746181351358921	0.1672865839459261	0.6085574464122934	-0.3972095520769353	-0.1824338248156572	1.0490533527617831	0.7256673737412418	-0.2788529608673282	-0.1564815374535009	-0.12714237079597476	0.030050168171089724	-0.0052720374696159245	0.4145949880424478	0.2401037191324943	-0.6478770402293619	-1.0203165988672969	-1.1969209885467027	0.35816780806919996	-0.015773920865007868	0.954654521559633	0.5821051699778114	-0.35506358153950374	0.2906524206201623	-0.37283792389664383
0.47493386476197874	-1.019645386133044	1.6024871342349776	2.0863442834897574	5.737427362006231	1.5838521299670187	3.48175870055881	1.7219390853676064	-3.57011914066172	-0.10812657084510548	0.661759658943103	0.8317667127341074	0.9251509669498155	0.04003189434723044	-0.8180794401595584	-0.4279997621707496	0.5227648698798887	0.7784598124323204	0.08883919496461766	-0.20929427725189692	-0.013839341893275105	0.18335231843696437	-0.03395428508436764	-0.5303363886420726	0.13254866437644436	-0.6170751122604877	-0.4877269634912091	-0.8373521631236702	0.21142517682820944	-0.4052491888016678	0.9440113251769289	0.6606720469431441	-0.6743863007752801	0.18000421914157938	-0.7475955603573037
-0.33160196943232556	-1.7072711103791032	0.9296546609816869	2.212922307759164	5.6086839132806325	1.7379089415612652	3.878685535968016	1.8786050094619835	-3.7581899343302845	-0.17567169310476674	0.4409063822104949	0.7719329118508762	1.0872263597817053	-0.616070388989791	-0.5916440738877908	-1.1504575860017496	-0.404232204070353	0.47891111023009364	0.26820128485752714	0.4418319810415877	-0.04796200063312327	0.15552825895388356	0.02838026681066202	-0.954393400442797	-0.09646660111218927	-0.5456103948029425	0.09601615775405847	-0.7922186414168767	0.7797289662129013	-0.700749201422569	0.8203986836651866	0.45172895824463044	-0.6780960508841267	0.3707084838234393	-0.46588864156454385
-0.6598349120576907	-0.34637185388550074	0.4781481405496145	2.249414740496443	5.801243101187026	1.757856510131921	3.7421438563067615	1.626008744356728	-4.105292693189809	-0.559400774853447	-0.23851395907124437	0.1921060693022453	0.5335791670646026	-0.8280188476070837	0.1612404132950366	-1.544356942673564	-0.9017612101534435	-0.03901496375504292	0.1614316784704179	0.6520670285431488	0.29775273514236533	0.21259102976641453	0.07376166203867911	-0.8140451843426963	0.02216315315351554	-0.04775519855335648	0.18622677981906868	-0.47948524304673185	0.9883863617766747	-0.6299785496019036	0.526929839415888	-0.25265938144162453	-0.22168347771496116	0.8635806775222591	-0.15530747841772954
-0.5445218709294396	0.8047881145839475	-0.49235443397502704	2.4316666962252524	5.630005284561443	1.6547292005744865	3.761099470093781	1.627605635350083	-4.157584700808489	-0.29473502709581323	-0.5270632678310685	-0.22087709248999274	-0.6373600098399143	-0.5464493786292486	0.12926279385424375	-0.9484314380928068	-0.5283205949813702	-0.7027479912650033	0.057227909718823924	0.27933132871561694	0.5898190612507038	0.8849459233763244	0.5546344371834248	-0.26959692236121713	0.10509889002313523	0.4100263031743721	0.12171632501839037	-0.31580663818879817	1.1729540076152398	-0.424489712208312	0.5243622832985809	-0.6338210860852198	0.05884220813524846	0.8754921684936823	0.2112647612441382
-0.6316148720331736	0.0015599401368175947	-1.3760696717468943	2.5848772792838663	5.523903995864491	1.586200309257883	3.993380296061561	1.6725247159370007	-4.198012064755555	-0.22957994350855912	-0.06509663279668154	0.09043628290930457	-1.310731110750689	0.39848594247685515	0.1377922569022821	-0.2633195407685764	0.13961492269882023	-0.7833984159833827	-0.013843143791306118	-0.31228228317272694	0.7895927876762917	0.9985604926785472	0.4649993973121765	0.019630428286686197	0.035851591965480795	0.47179764810628083	0.1520243258988076	0.00607406682555046	0.48256715549672324	-0.5538657193863165	0.14924634026781258	-0.8599872273451177	0.21097577821318664	0.2985120522106058	0.2559049904818111
-0.27532027216127236	-0.5316971666004641	-0.5938981040960328	2.5229432936927334	5.6644476891794175	1.605872036504083	4.0002264263905305	1.463913000971601	-4.057632584362358	-0.6173093628242678	-0.33521451564600085	0.3410532041827873	-1.3831342485299147	0.7296089696456891	-0.08380702965966683	-0.1643621595026812	0.6726810666459533	-0.2724579797949793	0.3934761531894398	-0.532504083969271	0.8391677046186342	0.818452178432181	-0.1345443916006807	0.27686574443969403	-0.27666002749851776	0.2810091536058509	-0.3970482484002273	0.9543454579054621	-0.11793537702604445	-0.5980378670001004	-0.15772791085960022	-0.8564681959119819	0.05629837994725432	-0.16957112118157242	0.25034757649171435
0.14891877507162515	0.13960788044424027	0.45342863049744486	2.8370535733494693	5.453566423309218	1.7716239995720025	4.114298235115715	1.390106598965097	-4.052421632092495	-1.3080776475837055	0.08902905165904854	0.22307142050616932	-0.5480120107365911	0.018351953474057027	-0.14844023882260435	-0.3842911831602733	0.4152700192433616	0.3619708905689735	0.5900233885522944	-0.5800254801750565	0.7970618609927447	1.0117822738909485	-0.48047508491735635	0.38409226189569556	-0.2024866237239222	0.08068523662457845	-0.7557671230949741	1.374281162696755	-0.3742673087885526	-0.6545667555925746	-0.20814801854407267	-1.1033446467733816	-0.16349758614380436	-0.07815658952178425	0.6770644570324901
0.5618566034396709	0.6362767748670854	1.6159916202834201	2.843259342115727	5.42128111762617	1.8567661744757757	4.045576359825868	1.2969331582654045	-3.9895896414150562	-1.4731593614380412	0.10129518067474458	0.468357376184606	0.4297999130692925	-1.107363119206033	0.13055184533209707	-0.13488837364353964	-0.05429252970667213	1.1508072001686336	0.6956066625841901	-0.23640788235975826	0.3785232623329507	0.8124485711991081	-0.5705757728065955	0.4925980820027413	-0.1877104393519112	0.0039139001706967064	-0.9264676717422793	1.2166033973931272	-0.055980855481814334	-0.5773167347066482	-0.005925847069064048	-0.8418339248602368	-0.4982170885710491	0.3549504163814747	0.8292135727997517
0.7714859121449864	1.5354324952469705	1.0488207228937583	2.557711095048077	5.450178105327194	1.7966963661209103	4.139091899124938	1.1549802733501653	-3.9311239059097223	-1.2183621601281358	0.5268951721710283	0.6328224888310021	0.5996954142016527	-1.2534084426115042	0.7831331005262671	-0.03245688339453111	-0.024151727286660162	1.5836781487583236	0.0254353959543072	-0.006090602349359415	0.04394464199311429	0.23762090936118116	0.009155026170790706	-0.1199118385274621	-0.19253127132114803	-0.007503525458325499	-0.012975219298079325	0.5701927059117284	0.3322393402114657	0.0053383381253774755	0.11038285427785814	-0.7998771316716389	-0.6320633631460212	0.1998399025144454	0.9371488828073437
0.8505209573031405	1.6110438496812711	0.6247889775469142	2.5433954341043257	5.4016042805468825	1.7099948018645812	4.172703854959008	1.1716347405283172	-3.830774413794236	-0.12534869302118176	0.3573242546037909	0.6264002436806579	0.05818873129444877	-0.4766188064538968	0.8699749911645399	-0.025676752158319317	-0.11325452728131322	1.5766584996745017	-0.5841965734952114	0.22221527625982265	-0.4655261844387545	-0.3380343464937936	0.6798220892859927	-0.7275621599434543	0.2391616022134493	0.08906242504749526	0.43864946434524316	0.33062821689353583	-0.20221797805663783	0.39031576599115203	-0.09117588156097736	-0.5257072079522578	-0.2109443910582209	0.03515747691176281	0.611908916408709
1.0032729507230047	1.4052782192914157	0.45160736247372507	2.3694537067986077	5.407590803652409	1.6788993057942538	4.084994329120333	1.250027133525251	-3.847779688252033	0.7448377557046766	0.2982138504193746	0.32952465278107707	-0.36546648905378715	-0.010188509112921794	0.9478092581041176	0.0880943621482428	-0.2661177759414535	1.3360556080018455	-0.65104632399335	-0.20432528936990313	-0.2446975880186462	-0.6254807530066239	0.8658198682339727	-0.6617687835224156	0.3321857141273376	0.40184642355527345	0.3263864829840249	0.10759288356622018	-0.5764444540653417	0.22566297340797492	-0.2910780543853089	-0.5561742068116351	-0.10593231165973113	-0.20943593431147123	-0.21060344942973422
0.5447146000448976	-0.4237998268249914	0.3718725940921505	2.342621390961297	5.30839307710358	1.7122863655506504	3.970201080413542	1.241794530383038	-3.8841635358832414	1.3156345073213973	-0.4683239705442856	-0.5116705333259862	0.12872189423865105	-0.06648143946206335	0.5465565770912456	0.05137362099767563	-0.6606285785214757	0.6837138479986486	-0.45086262158152446	-0.4485545139173631	0.1427320785871782	-0.7199522963554406	0.7087355217462799	0.12253256679257192	0.3696675975235068	0.17862989226107362	0.13579970566431995	-0.14185599915603472	-0.6641579780678021	-0.189692008665911	-0.32616032302853476	-0.9408605911532099	-0.002024665690671725	-0.11983655989770577	-0.8017744796413133
-0.0828419271829349	-1.7433095928978686	0.6422612909227003	2.3892807561731244	5.435735049300976	1.7824784234630602	4.0105560559334865	1.3529452950685634	-3.8817157572683754	1.2160143534897236	-0.32652505351636807	-0.6894602296255692	0.11980794100776061	-0.41139824360269545	0.22943659886351275	0.478593286733989	-0.6754304269913404	-0.10806383477662712	0.1384044044811294	-0.3943615804184809	0.07490837299062446	-0.35264135078366565	0.4162049695747421	0.39595557157664374	-0.09866597434565358	-0.08410235227177475	-0.0013737770134390531	-0.5996011840885909	-0.24716324506713455	-0.36603368990625773	-0.06662701199787818	-0.8635042622213039	-0.19432549723709475	-0.2276900092362278	-0.7459151078407552
-0.6162774689913897	-2.1818708954723394	0.13768329236880478	2.183094297839347	5.351210276959435	1.6728777227760045	3.9516114920384706	1.4915391350728293	-3.8679770584720656	1.4164519549392935	-0.6547097088019994	-0.9985207349899347	0.12491617363475198	-0.6780651612549973	0.27958755633431565	0.5687108636498442	-0.12109259323953447	-0.5790543307927685	0.6645840742282068	0.3051801826686472	-0.4967980739573699	0.1306315291532444	0.33374879964536863	0.27694966282498346	-0.4247927041975318	0.17505681528412673	0.24407619609367878	-0.6058305573390338	0.5460447923361343	-0.3772617995641548	-0.20136611922742678	-0.5230982774035666	-0.2012240271691	-0.1064237460104601	-0.1517340419622724
-0.342458524591437	-0.8865655225211513	0.311970599187646	2.0311759053519727	5.4508854729321525	1.6148940990386795	3.776954617389421	1.8692479968131908	-3.8720952295721784	0.7938565266709482	-0.4023798467340733	-0.8434812875199253	0.19672330297238502	-0.7908978495198458	0.17826995855891162	0.7524655594613555	0.2270520282990965	-0.7890336593312729	0.6707594858062518	0.5552724212966831	-1.0349425376749197	0.4940942624218717	0.46553471693343795	0.032353110533391544	-0.7178709742493542	0.09795449516565201	0.4736178202212239	-1.1297674960511819	0.6058612806563631	-0.7403529052409233	-0.3273752535419713	-0.20479070102486635	-0.388996554927458	0.06083114657386405	-0.020040596058313896
-0.49126726659939235	-0.12213397462494538	-0.6090054631564791	1.9996003509586169	5.501370097025921	1.5437194866752397	3.6568186804325182	1.812576144284547	-3.8734708720687117	0.603945892495589	-0.008370128040040755	-0.6565763325549878	0.6099976259914085	-1.0904984072125252	-0.041870862178054837	0.8568001402502479	0.1700286420928203	-0.2700663642997838	0.2825827040499778	0.5458267231631951	-0.8450266904926451	0.5360628012677151	0.13548928630200902	-0.2362490108726528	-0.3184488956965794	0.12732546844729314	0.7722639143942248	-1.1741661470401759	0.6431001801239512	-0.7135155080490588	-0.651173958522659	-0.1699000075587432	-0.24028343417358142	-0.10782481441049865	0.05396562159798373
-0.6144326254252697	-0.664238516733919	-0.452959222293014	1.983253582660175	5.5412251845773675	1.365397156033794	3.4796581907979762	1.6006383265386577	-3.9807540651919098	0.04709879830444552	0.3111649561174727	-0.35531942255316645	0.6436218976081384	-1.1441544313561731	-0.3662874160944248	0.9567248317060405	-0.1853360466805051	0.30129859600376024	0.0087614570267788	0.1919290036746668	-0.041084703034093194	0.4851274380353628	-0.18144253852268102	-0.44528994870649413	-0.254507648537082	-0.25643082286030483	0.5150008205619918	-0.4812724689714343	0.4121530332479464	-0.909930142005383	-0.8569106380862634	-0.44298119769527344	-0.48693820989832093	-0.2687512539211878	-0.16033741015136158
-1.3811286139290466	-2.9591312234910623	-0.7508221367459081	1.8669473613860448	5.501805941938807	1.6316080126403039	3.547558912609173	1.5013542883802007	-4.31923326052024	0.06544746559271215	0.3695425804468874	0.1359725894391523	0.9033178367203973	-0.5014615577807975	-0.037700132976393096	0.7024802871768021	0.2696256886040072	0.5257426314794931	-0.13089802447996873	0.20259998794302833	0.4664312425699042	0.1467468337405515	-0.17833762294300545	0.057367849472453485	-0.31851968892515675	-0.44810934757973087	0.05821674326642557	0.2769919910654867	0.8966243781898748	-0.6320476494282428	-0.9835689361593889	-0.5073665407718666	-0.4028860303615032	-0.42228641736009415	0.16358299775426913
-1.203641446140938	-2.3617336702756226	-0.6306952547255094	1.9908154194607592	5.497247541141557	1.5924257203266043	3.4965396718909267	1.4568614802990392	-4.388247536042305	0.20393688080841202	-0.25811494637369875	-0.06989275808055798	0.5068468544112401	-0.032204792191370075	0.6937484101920994	0.3726017199560632	0.5449444898199033	0.012490927374976707	-0.19785888040757477	-0.64039302822093	0.5120833159252071	-0.49803666152390746	-0.33119356029410213	0.3389980169513791	0.004536726401068933	-0.08063608147736911	0.19502111245062123	0.47889965369991194	1.4097961246012014	-0.1312521507738776	-1.32495580790253	-0.8692314275866484	-0.2304007013194594	-0.1692174463314309	0.3018277190792231
-1.1411836008878646	-1.044349800375785	-2.0728493257477587	2.0954880106350293	5.47788329924673	1.5999652021442499	3.52995742507889	1.6084521466101815	-4.434682871216668	0.3606805937998162	-0.15088118503767492	-0.006668623418498171	0.07697473953684936	0.9776638633424993	1.1241818043742355	0.2863158025487611	0.34340097149309645	-0.13028041244525287	-0.17294755124341646	-0.9125594733542325	0.4748838896349211	-0.5911810203515941	-0.018091045871379153	0.34612612922908326	0.29258087349397083	0.3626643427463645	0.09831190602939348	0.03991056309191095	1.2019137117322594	-0.041711922384732515	-1.2108089650517315	-0.8824416659676383	0.37945123308708983	0.4538035024511047	0.010653659903159848
-0.7094379691257667	0.3547852520458745	-2.5414139118548347	2.085273508871699	5.432414817176908	1.5561850984601018	3.488639040222678	1.6053355230224626	-4.455448124999674	0.7475970930282074	-0.00364788833149305	0.28957883703246395	-0.2115968299774283	1.1250229010951525	1.2655382775619908	0.410091562811658	-0.04853836483927989	0.15000443420957554	-0.2833820099084269	-0.5751558292410168	-0.0686075040300851	-0.526686465401084	-0.1329241767647217	0.16500592572475414	0.19118000995940906	0.975264560820481	-0.02730932608675073	-0.07804581670135206	0.7186599752670165	-0.036696512231718034	-1.0964000730879722	-0.5936554310861354	0.35369616450715463	0.5219055845876148	0.04487001541104229
0.5570577612773332	2.747426563046287	-2.2977418226514548	2.1431743941646824	5.443953609747762	1.4980803040030684	3.8732057387353054	1.6181969424408373	-4.339095087495054	1.3265894470555766	-0.2777506065599799	0.6280212007643536	-0.13016767978853364	0.832000443145625	0.6135010927781293	0.1632662191105769	-0.21477689748970433	0.17653152397336114	-0.400663110888448	-0.09858357877478807	-0.13083865270571515	-0.49172901760338517	-0.16612806337157504	0.33720785323916297	0.08253516947457853	0.5304166490270017	-0.012665502326243796	0.23804784385692201	-0.07595026310552538	0.010447123927858001	-0.4694905522084243	0.2035438311081979	0.5281766310116359	-0.0032722143119877957	0.2618201141526458
1.3980789846422188	2.966843002667353	-0.5014171257267175	2.141441360383361	5.486384570281729	1.3244562342648105	3.751533567654789	1.667136073190067	-4.391253940594486	1.4057043309376556	-0.8189986974855431	0.15872001170583042	-0.006042676010728428	-0.241066997481162	-0.2593740342566779	0.06216513083428038	-0.27892822746907175	-0.46297394586864665	-0.38292197440240194	0.7003183840485444	-0.20758980903950908	-0.1834328578762144	-0.26989517277162733	-0.02883721894896604	-0.6438576844875042	0.2121825829063991	-0.18102346629754698	-0.1348443660184671	0.012896385860654391	-0.3628281459537076	-0.051872177399438425	0.884273567549986	0.4598173631563319	-0.5242911430053807	-0.04518769536131822
1.9596855016296364	2.1420775108301378	1.8962842769983417	2.05601222023251	5.2433754228611456	1.154186094935631	3.986289599334782	1.6008451100974626	-4.331446910473054	0.9192545036020678	-0.7545594911433723	-0.12973591088861558	-0.31441259216929013	-0.9696351949173325	-0.8292381606222649	0.02826236876342341	-0.47917406048919453	-0.9595348483194068	-0.4591114122415347	0.787159373603308	0.07284661080621185	0.21999276195722484	-0.20666765997807493	-0.19068859585004963	-0.5992252146501037	-0.33911735876349136	-0.28817379391454157	-0.5520256218293205	0.11926729955760089	-0.514463695550759	0.03587132974977516	0.9004807534252434	0.39291061423711404	-0.37167318386330794	-0.13921675343620496
1.6850946170112757	1.7069113252718782	1.833580833252451	2.151966674209389	5.246449708476367	1.1201840487134678	3.855920750501817	1.608121751230559	-4.821116676948598	0.2810804960238456	-0.37687256633474203	-0.6161308512322236	-0.5400376797191117	-0.756527876439607	-0.5054426166305852	-0.2826830007880488	-0.5117369597528291	-0.4154738505069151	-0.8458538658046069	0.6702707920037301	0.17092601334885946	0.6452242550032365	0.2729979666103184	-0.2863934506536117	-0.5637953493020516	-0.21210146004074734	-0.44290705719268164	-0.6758401435145244	-0.06008253858901469	0.1424636947245724	0.2337238029472775	0.6071378609421881	0.2266775727988793	0.13376457824058033	-0.2773205190646393
1.3687735942812775	1.3866371623460807	0.9767394445304081	2.1170353595000684	5.329765152223491	1.038657273193032	3.8862071965059393	1.4819177123695357	-4.982896734318079	-0.1342867467654931	0.15488419779061088	-0.9807444662677776	-0.24139266570932172	-0.26603514998410926	-0.44320816724781925	-0.4410841651859213	-0.501570406782525	0.8175225272480873	-1.0601045141088266	-0.10800926427017953	-0.5133218656602984	0.39226988624698095	-0.12606066440496438	0.06281276113193598	-0.4388199378007108	-0.04689220210174804	-0.4692897143771072	-0.37673410856316836	-0.3901027624145849	0.8736832071849702	0.7888212336859235	-0.14209693079924854	-0.21400163209011025	0.33406373786433086	0.32882633526515215
1.6208995228671768	2.9171318846910865	-0.4661022788390481	2.089265175962296	5.426218162353585	1.1033141523955179	3.825969238301441	1.3951247777496774	-4.96312917416424	-0.08620920099672034	0.13206354905946346	-0.9342888723768787	0.4604185968922611	-0.11270815730090113	0.2787085388653781	-0.5158095426986479	-0.2775717890194597	1.1371471933368074	-1.4625176323363294	-0.710951469188394	-0.8474763901048445	0.31793661548765295	-0.4643317549602175	0.24309910867313544	-0.43337694466601473	0.3168826639047075	-0.30228508193062853	-0.12784722456345657	-0.4542679784601253	1.2443243308857854	0.69518572981035	-0.698967173024863	-0.7664505054466837	0.12242055808070904	0.6452527642996725
1.6434903040890017	3.1566912516438173	-0.7099183066438658	2.0454072054605628	4.99828876041526	1.072396180283385	3.8035820544940138	1.2099024243630028	-4.87738371209468	-0.6083442868116281	0.15828459153711827	-0.652884208615047	0.5915311327792747	0.45482769997382866	0.9103963656195253	-0.312218287166319	0.1846449808668004	0.6933818319895324	-0.9947291476117975	-0.6724556395715019	-1.021503370649206	0.07848355237283562	-0.5578201257887805	0.631053387695457	-0.4878131716986747	0.269526124486014	-0.11194333224538003	0.45681009139140655	-0.037904544791764125	1.5766770826209933	0.009148047584013852	-1.0022332566108678	-0.5254166336285305	0.3716383214595683	0.600292816717314
1.64815534675748	1.8079713624783649	-0.43717934676647086	2.1020954441977024	5.0054559028547345	0.981916080865471	3.2816847448626905	1.3518984282806006	-4.794030906320276	-1.4459699785144735	0.06516071283718355	-0.18319328664544032	0.5518602085626257	0.8086716281717534	1.0921087203650832	0.2834291293237011	0.4145999970289045	-0.11647054610684822	-0.3314000869695737	-0.3340574562838535	-0.5982436211048022	0.1353602077437047	-0.146178351141119	0.47852567429197546	-0.6551024758128197	-0.07705889488313164	-0.353281655464755	0.6241653258666632	0.28060421320201384	1.7137082949569091	-0.8137586143477366	-1.4728121492482806	-0.5402691785438977	0.6956357316284341	0.06050601447513043
1.9279825090037377	1.3546630080875977	0.4648723531147638	2.1022486525738233	4.99419093990648	0.88183243984314	3.2641865574912208	1.2285487592921982	-4.762643005989577	-1.289260828936603	-0.3007295781216943	0.39131753747125025	0.3610245398577004	0.6899726081150402	0.48390154999328455	0.7372935971398477	0.5439756509825185	-0.2948286349566841	-0.19839081417160814	-0.4747748440804808	-0.4219594105579722	0.3141267016390323	-0.09729635536108344	-0.19282563036526534	-0.41542418336990783	-0.015926196794289808	-0.43947861634307206	0.5093751243562762	0.01372510558190436	1.2130743954344256	-0.8692937373920786	-1.5671418595619393	-0.6207344760079277	0.7555697859999435	-0.35646875600089517
2.0161714041399157	0.9972305200160633	1.5968619769191772	2.1204279401947335	5.038556429514232	0.8183719442904636	3.2886024480911953	1.1779460531184178	-4.552771944528266	-0.935872317136108	-0.17743866404982572	0.27679221503211354	0.5874760417021343	0.5259441332731698	-0.26334535620467114	0.624869798512349	0.4213602670752387	0.15259479029863385	0.002378126425945311	-0.684275286456258	-0.2802000413587008	0.6132614015508113	0.20086654301230583	-0.26220863823627416	-0.12752571925718645	0.1435466873950017	-0.24340583051651488	0.5831703429570104	-0.38410907584275006	0.7959951867250344	-0.6321382029664045	-1.3426749360092176	-0.20503291867688775	0.0785983011975349	-0.6263998711882127
1.1912859221392154	1.2422972830991017	1.05405189368222	1.9437359061600563	5.0259917890759045	0.8172614373649926	3.1628672740718238	1.1143636416531277	-4.490284593557866	-0.37057497484498847	-0.14280712796025666	0.08563842509385916	1.1215368099771152	0.16862651166308712	-0.9044668648936227	-0.09372964832076673	0.44916623401806605	0.11877295283654525	0.1305806830155954	-0.8866932760644046	-0.32074401515701745	0.7410987505985768	0.2853754393247309	0.08971619780544551	0.24585833050503625	0.4867379976827426	0.2036994189627193	0.3860330549969156	-0.3935078130729259	0.5026576748510443	-0.12917916445054556	-0.8511137137793438	0.23025665672274911	-1.0260329959150665	-0.36321000066674647
0.05028273976561118	0.18407389271802377	0.28821902621736	1.94110956248622	4.9767799586222905	0.7726321544004834	3.1445295752999063	1.2236715247361358	-4.401024505072762	-0.3368196410966444	-0.24424644059421333	-0.21144818557887754	1.0419951350210468	-0.24248046063567738	-0.9828829597051845	-0.24138084902021656	0.020687319939261244	0.4807417406058976	-0.10582572048508826	-0.3279822831112092	-0.4318682650206209	0.5040250238798039	0.23573785996723234	0.2548183674547183	0.5362737881577159	0.21814956113934691	0.6260349559871868	0.04756724312247411	0.2066642778654791	0.034387864466426325	0.10406235079623354	-0.22621934660916498	0.3430875516349629	-1.0374548683611635	0.032524652557956016
-1.2564280665743681	-0.21843478622115176	-1.7856734138304706	1.9859359882095307	5.358596470753943	0.7495867900638139	3.3186700553020048	0.9246270530430177	-4.452693976430437	-0.8340113407187946	-0.017114883703745008	-0.0740802182537067	0.3924197927443022	-0.48981715557034616	-0.6686910598782426	-0.27032941438940006	-0.756861288265216	0.3349524199841004	-0.3189192547900485	0.14408161598391286	-0.6439058503045533	0.26880966421232577	0.009862227328258769	0.24349823098651713	0.6852358824757367	-0.323833563032183	0.8810097532326708	-0.29572136535390636	0.36557914887660187	-0.27470833567822545	0.40128497987435907	0.017935347309146893	-0.38245060697517214	-0.7639029467766336	0.19125649233793968
-1.2827515810199617	0.5994116133321749	-2.7428029503138283	1.8203285514915866	5.377957411644765	0.7632816347227303	3.4560713624758512	0.9193460071264372	-4.391184407311561	-0.8341421120202157	-0.007511078516688457	-0.04263746348778717	0.27526835787588216	-0.6357509106566257	-0.6544931987805337	-0.22743755696013984	-0.6200351585730511	-0.2895692300458902	-0.3094482537333512	0.7447944435145474	-0.30796388674445696	0.5084257065228	0.33080820051535875	0.38796005616989476	1.0025484822317332	-0.23792717696920193	0.9679802314530779	-0.010209835371824568	0.548421499328781	0.13031435049886714	0.7162081440933358	0.5571339442002436	-0.5352102224324259	-0.5211183119717546	-0.2072539671814751
-1.3034149350476738	0.4087693164559957	-2.984932176743213	2.281917916134141	5.379978112459327	0.8983790477740956	3.5217404766839144	1.0203776869607042	-4.410311912457209	-0.5371546614985059	0.03984421298778686	-0.10912135754650425	0.31540327959676895	-0.13786305599373852	-0.6037248321893867	0.20488011668652212	-0.4807957398771739	-0.7649530426744316	-0.43868112404853365	0.5305780181139104	0.24779217998055392	0.4899693280608242	0.6687804682734476	0.3029033564046908	0.7038819178667675	-0.21206297120846668	0.7104561781009727	-0.10762156969047243	0.6930086438318708	0.4287624150206251	0.8808740567247831	0.9925862181979513	-0.33758871115160044	-0.02761191644081103	-0.43121583937169755
-1.153083131413061	-0.30838557607772343	-2.513454370009877	2.4558224015909773	5.53832585998425	0.9183658578008328	3.6181742606942757	0.9931294255304159	-4.375434981112671	-0.5331627738190898	0.03434982036089833	0.04706166998752178	0.2094343753241084	0.18888040679679025	0.027391996182704475	0.2806161794922301	0.048060692402155325	-1.3419563491868571	-0.26197869609761326	0.0049339858080891755	0.3334947296905449	0.8319557202473855	1.286375974991734	-0.0033792889618612775	0.14532081174789388	-0.17503645708050153	0.21054779019694517	0.35709778658167274	0.9030342088210153	0.4524574510711082	0.28839584721959693	0.4536141906025251	-0.35524931084366523	0.11690047873358057	-0.15020649464209443
-1.1213616638681498	-1.312303731005382	-1.8696450351774117	2.5268013904737057	5.557655123921132	0.6803550457023844	3.524341413799605	0.9899241017073023	-4.37473170937389	-0.5552772731835621	-0.11274725589490893	0.5259256395226117	-0.13260180265425897	0.6697036756972439	0.19030396975944439	0.06293570364323327	0.15452493943559578	-0.9832460692383658	0.286443206709439	-0.5954492065011161	0.4123735915389199	0.837778110822878	1.5056835405367197	-0.16414630734554028	-0.09663067801051495	0.024006050216986794	-0.5050506371565496	1.0257369502001206	1.1360502471032727	0.2422869759184517	-0.551249412661605	0.11464428663127331	-0.8360157004451668	0.00213637256932725	0.5768251267925429
