global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12
-1.3628418551866304	-3.9632325596977216	0.04773076167167965	-4.283158030780796	-1.8796443681543404	0.2849438875705363	3.1064520975621694	4.224526619416165	0.5039463782690214	-0.1764020662161844	0.08221064375641884	0.49497743144848105	-0.3571377273504795	0.027846793456433688	-0.4310444101657155	0.19546251377161958	-0.5267551817056761	0.907666746835571	0.36284751009010957	0.6663650121355407	-0.03967046025316725	0.0199999504506377	-0.1629628336115623	0.27047778123186267	0.7022705072054426	0.22289828511421622	0.5637970598213495	-0.41325656166268115	-0.5863622384638661	0.507742600002416	-0.868706935448314	-0.9159080492625784
-1.3520592855214126	-5.151482366439007	0.9402350245183467	-4.435761105910819	-1.7900251622249204	0.3739860609298081	3.0237100229982645	4.180198487334691	0.5903923081094037	-0.32724593454914364	0.26903858311474527	0.8083350111008558	0.10146464225674061	-0.3456695782474203	-0.08107678362417783	-0.07246616641554908	-0.8592990971044652	0.5546014571360515	-0.3034364220279328	0.2706431122240001	0.3615697669618247	0.6926396149486298	-0.09307157013888938	0.23815927634690934	0.989922583548419	-0.12157308672753908	0.07107277123530599	-0.14458264950592678	-0.7594287597661976	-0.1570506157447462	-0.9225251671107638	-0.8850241770418311
-0.4856736709410966	-2.712271898759738	1.2692111703696352	-4.40880763406362	-1.7981814172954105	0.2955123104944545	3.1434612136683504	4.450829671600369	0.6292197437165167	-0.5683367783227714	-0.2634861328809946	0.6286466743245455	0.2542527252282868	-0.2607379690415712	-0.028705352876501194	-0.18076245092118814	-0.8375717930967792	0.4577767976693215	-0.6129049787306761	0.17202407827124	0.395309905912672	0.8518939544475407	0.2197049469523748	0.3155477343180725	0.677647305304157	-0.06371628406962411	-0.1728453755607888	0.2233238931270473	-0.7403173738430706	-0.5169509745826708	-0.7384929221536162	-0.22246528164833815
0.17028510670208455	-1.0518913545352337	1.1068623483126583	-4.485050526972275	-1.7863434550723425	0.17982669445121896	2.9286804647872438	4.344540262929948	0.5602852650242582	-0.6714629553536137	-0.9108545989657993	0.49848752366752314	0.01138778572784912	-0.12948352178376785	-0.0958232721566481	-0.10270923430476643	-0.8721271907312039	0.1250048758238164	-0.4681851645940219	-0.09698536083308404	0.04944942057407411	0.6466482448593976	0.7537804479375527	-0.06521694199697282	0.2530240652698565	-0.20759716163443945	0.3612718378174515	0.23640145986384584	-0.27758219151642544	-0.30815072397753124	-0.4201829339920065	-0.2570419203323033
0.5218299850508876	0.7048753267363558	0.715108350567857	-4.449498373766503	-1.6548097892956828	0.15770925498640528	2.963640437944571	4.4274509340118815	0.5381238711098674	-0.16321671378240069	-0.5334688960035832	-0.16811185744491183	-0.24143878041761538	-0.12165830633819522	0.10617203933417244	-0.20503305627270024	-0.5535522575890655	-0.08097456257933186	-0.08211892846551168	-0.3450658706488708	-0.20084619481110214	0.23272504103391095	1.1214440972234854	-0.7272040847727755	-0.067244744523972	-0.28613824201582	0.6701051884580321	0.6630871668480122	-0.16343822089067134	-0.11591358509364022	0.0820269357061262	-0.022080683395453094
0.7012711444856553	1.4681307828110484	1.0647366847490747	-4.694027986908165	-1.882961939253181	-0.011685944196186737	2.850199833940194	4.390427482921713	0.5611841318617491	-0.11928420238734477	-0.13941878760922838	-0.011178590690812087	-0.23896591468059608	0.40063475750750605	0.17590891769573314	0.0419668536476471	-0.25628491067078496	-0.13502711770876014	-0.33713750618919497	-0.22788650503088717	-0.5810989775054286	-0.033597773331360485	0.8084795394219937	-0.761548512410638	-0.30663888748702606	-0.30650899617523	0.6097686628184013	0.8843183519573313	-0.1392498372066456	0.17556015246069614	0.5834085925760921	0.6619024612795151
0.07153575798193851	1.0934202076376498	1.0621750297928538	-4.7219086184525025	-1.7797884341410897	-0.015074836200199662	3.055871311787799	4.344719787198388	0.5499788922207675	-0.3534004902954778	0.1618426117054298	-0.14653489804561573	0.03717351668296306	0.577503869519898	0.5738359034379169	0.026088781603867118	-0.08105801356256541	-0.2519214130272774	-0.1457134904841722	-0.1394287172732534	-0.42510567128649374	-0.26520946063214784	0.04151699200416968	-0.31914410520469666	-0.365618894319688	-0.08776146830902662	-0.2529894654677224	0.5760354808791128	0.2199183436386789	-0.1366072554988474	0.47044104722936864	1.0830342972850808
0.1355065159797404	0.3288309541687591	1.1956023925775658	-4.577027465524296	-1.8317616279349507	-0.04903643533854379	3.0731691206440264	4.353952034213761	0.822167982465427	-0.2844037775277136	0.5296560922733733	-0.22087414756555165	0.15334326258750708	0.0414608362538079	1.0328674323615996	-0.4023245290166309	-0.2008962333571715	-0.5557393171122135	-0.26959671404256164	0.16991647103574994	-0.3226948790848492	-0.6592905429290452	-0.45421741903629925	0.5218060341646652	-0.7273321134044213	0.3642246452575457	-0.6258839258271796	-0.1650601993285992	0.45816569565714454	-0.5338547225181698	-0.09147384224566214	0.9699861010296131
0.09480319278345534	0.5617111165876263	0.7882522583392166	-4.641813683646051	-2.2892424496178028	-0.02195562599271426	3.0629689593150244	4.49514865366579	0.847239011410998	0.03251704195622307	0.5115918912033981	0.16204091588913505	0.6132021130534202	-0.3581073976440558	0.5757378305729083	-0.8062746064464829	-0.3319696481122481	-0.813266111819198	-0.6421918817317837	-0.16687973474813655	-0.6278297270304823	-1.0384564143410628	-0.6978538720590468	0.9834647678711955	-1.5122234543863324	-0.20464034916291274	-0.7736299485968573	-0.45831283999854205	0.612730497594943	-0.5099945135635274	-0.6664693016287125	0.08436477266642561
0.2579516383947925	0.634966823765997	0.6837424055222786	-4.857675141495324	-2.4499661021689985	0.08859871209412891	3.009354681736318	4.56978069011589	0.9085340384872621	0.1126198033609279	0.39535297605559633	0.4891801841087253	0.7367457836063384	-0.3594946950582798	0.25404139276177246	-0.9513427255539054	-0.07505181259991077	-0.5538158447935533	-0.8380893340779858	-0.7919561764916513	-0.6547482328386097	-1.3074066744004647	-0.3017626096792009	1.0451128102594867	-1.275632521932103	-0.48595621281653806	-0.8490462277103029	0.26100231442541244	0.22890908423304354	-0.10228590921865495	-1.0108277653648847	-0.49948281010054346
0.8253009314519255	2.66828883040676	0.4749535944372434	-4.961725292199823	-2.444147620054238	-0.008611806002991912	2.9765860447854693	4.570671218847278	0.7518184238733625	0.29685767563665516	0.41602052040547666	0.9315999583107369	0.25004644693583244	-0.07926035535106893	-0.17879009415000086	-0.7552288357679496	0.32993747649661453	-0.3794039814801339	-0.19622059678746814	-1.2242952856402112	-0.3617927551999714	-1.1587052012973948	0.417422117750108	0.3543383786644405	-0.42078970452155984	-0.3037603377484669	-0.7107385107502198	0.8666816491022419	-0.17528009255006258	0.3092665783718677	-0.29215789092257843	-0.18527798157495817
0.730547892252231	2.2074670831902643	0.07542102378567772	-5.214373071801974	-2.415260751822722	-0.10051674801201774	3.0508942547713365	4.385789003145534	0.7056793668035642	0.15017117352539208	0.6246372079940179	0.6348210687789397	-0.2835246298274117	0.4682562407010173	-0.27152705302074054	-0.5335226202335679	0.4009789483838669	-0.038613938964820564	0.5394328975735435	-0.8325737134259518	-0.09163540013544326	-1.0050424480711642	0.7896669392221575	-0.1208286029802413	-0.05890403498621336	-0.07409277474378793	-0.12443887785752299	1.2676175188277183	-0.13394913922436275	0.3797376772082049	0.3894508661981877	0.15103275188707835
0.3196279817373137	0.7281653301257746	-0.4713540641070734	-5.272175943601607	-2.56747933293494	0.0014267094875706487	3.209947203071199	4.350997605148948	0.7650765747389161	0.07131402753792973	1.0658586683378308	-0.17361338223827283	-0.1402038556878121	0.49731140284070013	-0.44108797685071616	-0.11565463774512537	0.24871194802628133	0.5026432943828301	1.1194020767958064	-0.5964860967817963	0.3656898768680701	-0.9225066374010825	0.7132307433831602	-0.1533842675398821	0.16732110635512615	0.0006115751285929036	0.4762499586550173	1.0221311419309167	0.11572168767665142	0.20846398256036344	0.19356525252233234	-0.027715040102149317
-0.1944172775905037	-0.4672382531973436	-1.4180636773448856	-5.225719675821658	-2.585817815974906	-0.0029504076553282443	3.2309977376908066	4.114595975341411	0.745449047134833	0.3314699336320699	0.7264763126508709	-0.7214853706556026	0.5691825170089998	-0.2796083210311676	-0.6508590977354507	0.22517740190073918	0.03466546742569517	0.6185381958094298	0.9669433942235396	-0.5092201774566908	0.39939081297921153	-0.874435764030678	0.050920429460411726	-0.39805368810212616	-0.03590666808485241	-0.20288466407949474	0.3005548416868104	0.6944064418594459	-0.26111036230203927	-0.3098454730478538	-0.5359855297313997	-0.38925857485064036
-0.7373518429204078	-1.4933596128088105	-1.8339134362330265	-5.272528449391233	-2.619597387685555	-0.03863285511769579	3.286878475189131	4.040984821556142	0.830108476071079	0.47735005711657336	-0.09569784593097859	-0.7482363111447214	1.243632645989608	-0.23443651156535894	-0.9204840258742943	0.692421752306602	-0.45997411794142773	0.31643704343803597	0.6042260722517345	0.05562030504169816	-0.013146242712222006	-0.5333464025698178	-0.5579221938755254	-0.14874375519547212	-0.2590517119637447	-0.3240698434754137	0.17325961760833883	0.8170222816672278	-0.4313874445556194	-0.5970289909098402	-0.9777233663112006	-0.3298441222655165
-0.07715274741500266	-0.6493348114692751	-1.0828400648082586	-5.185668527971696	-2.5790633762994255	-0.054803174489898646	3.4266536230523355	4.066304258297089	0.8020689685623407	0.13005654059448074	-0.7315945625329059	-0.33638807116628583	1.319410023961295	-0.0650416724318952	-0.5482965949917098	1.0348064480394465	-0.4985012201943126	0.18995216887116567	0.4215654366936789	0.3450413450657231	-0.29966642946325445	-0.000867783404228419	-0.8797335829511738	0.49289986235117345	-0.022661038123339736	-0.7273852784819972	0.15441623857795014	0.239645829707315	-0.5580586363396426	-0.6145392513461941	-1.2678373713034512	0.2164820839820186
0.5995505243937571	1.4369421542112741	-0.2690572474884377	-5.202148431102507	-2.596676011411222	0.0043568032621105895	3.4099473707506536	4.091694315825545	0.9708535104613016	-0.220290283041816	-0.7044258868765968	0.1803406765872966	1.155640595826466	-0.019376814146326554	0.23807637002106105	1.0649228159720616	-0.1785767690461564	0.2375905085750843	0.39761348162690036	0.7928597573968255	-0.1804099127909377	0.1121556924711282	-0.908211900907361	0.7295270242733717	0.15270698450798112	-0.7975501982612248	0.04152158567469218	-0.4114048621259747	-0.51923790600202	-0.5490758787537282	-1.1509150351892898	0.9464636124798375
1.0554648556576123	2.243667707181138	0.7692372546662445	-4.793057806559865	-2.4409607842228684	-0.03855243696797289	3.432301832008298	4.13612165979501	1.0712876421308943	-0.4581098756534357	-0.16674108938810106	0.33223165223457257	0.9563244723543667	0.12134835462503457	0.5430176681769103	1.114100433383978	-0.46550236601546796	0.5417090762941412	0.6992701928286047	0.811903786705651	0.18654186103138426	0.27249813177084425	-0.6450626993761622	0.9510930751732175	0.38342158645566987	-1.1882757665747354	0.28999897646064093	-0.8762985149148931	0.17522065039339613	-0.2110504516579113	-1.2691262660893026	1.458752504229771
0.687721934978972	1.81804030725558	0.35040226761373866	-4.892892057325378	-2.1615412631682966	0.3632338480678503	3.420678156137144	4.121401362609448	1.068027342559334	-0.23913102930498636	0.42114440253331265	0.46946349341625476	0.5013103652559805	0.06984612936446277	0.32909204986384294	0.5725435688123056	-0.831448839521919	0.2752864626153613	1.0127769065872045	0.8018480448917562	0.5051164029376076	0.4159343312546821	0.001535564187072886	0.689138891572628	0.31747516065266784	-1.1752857100664897	0.05281264052047436	-0.8805802691133952	0.7068522265555398	0.42681965949982675	-1.4182549599831018	1.268040826796022
-0.6478254808032344	-1.692922766677315	-1.28412295184261	-4.965070979461517	-2.2155571227145194	0.3864486618125744	3.31674034424657	3.879000667645983	0.8071620321556827	0.2176498576160101	0.11422040844682389	0.2696975916079658	0.4664224886300125	-0.2704481633936492	-0.4431733802828836	-0.19252417888798232	-0.6749850277969658	-0.3361513457887358	0.4270887315113827	0.5333165564302701	0.6730725906518783	0.751414134840654	0.5048745003792802	0.8071342722364362	0.049215742468156916	-0.3168039848926983	0.0606625596594113	-0.29638129828591403	0.9951503380329466	1.0469682737507828	-0.9042926317057625	0.8808125832341368
-0.8984417259881465	-1.4444123044723325	-1.4877710226410221	-5.03152362568332	-2.211746912572521	0.369242544592968	3.291739133380215	4.027256174574812	0.8324920669650655	0.6511469858585968	-0.14262391398553798	-0.11063452974856168	0.6527821801073797	-0.5772421786094547	-0.6655192817891757	-0.5814636901346424	-0.47678453885667604	-0.6838416490707125	-0.09372075675370374	0.16181192589290083	0.31848063457218556	0.5968477456465896	0.6876320001444169	1.0249392259170709	0.15115251549411665	0.28653921769211166	0.055275598137568084	-0.06318804794615232	0.7743316769663847	1.0077966012866832	-0.1594063521929706	-0.008667321597469283
-0.5210963471989262	0.46151135396150467	-1.1308031191658563	-4.558100961279404	-2.062413120181165	0.22010240400383946	3.257135204901019	4.142144128712785	0.8407741828604278	0.7201614204051482	-0.5466786770870142	-0.729340887536441	0.14569747225190235	-0.5306208557978283	-0.10133034651104436	-0.6069584873945271	0.132112601644856	-0.942768002285343	-0.4434722342867083	-0.3599047848701986	0.09230234581906424	0.20863246875547584	0.7333575284316877	0.6838113385324562	-0.11573285718507112	0.6468061442595452	0.2179596677924698	-0.02121682863657469	0.44645675913708494	0.5522843665038752	0.5086254276189873	-0.9117068423334964
-0.30384516299279196	2.307077521408409	-1.0757436412654555	-4.714943987856363	-2.055179551618552	0.09929184672594092	3.228117734069471	4.036197375588425	0.6852517097768847	0.21660504919774728	-0.36500896486466866	-0.629247307818937	-0.27246888659616036	-0.3123117529726712	0.7870906875459841	0.21408930367247256	0.2806352242920548	-0.8595379679005272	-0.4385970473184612	-0.5794772177462498	-0.2956929710450541	-0.1394975909392022	0.445661537704716	0.08868502918582505	-0.3450043773684483	0.5571975209484765	0.3072980732327959	0.30613806151879003	-0.14591877497903682	0.22730149192429125	0.24692814073941574	-1.2891309025396496
-0.07438495688246806	3.3596970167148448	-0.751394233810031	-4.828687764221399	-2.0848093009247664	-0.03584729535459848	3.3886592763584105	3.948037373524777	0.591450533036831	-0.2973463194859897	0.038382934993039165	-0.325943117576315	0.20069397496438246	-0.08664352331634911	1.1982818849893975	0.5630355843128261	0.4948118339774211	-0.7482620843381442	-0.2680555507464592	-0.6123968577298073	-0.6355475079032434	-0.28278833760885774	0.19651285773599464	-0.3938319456672425	-0.5343782307477152	0.05275745140526402	0.3581322169161249	0.25320891895858066	-0.19255580574312234	0.08664216605748538	0.04528962584239594	-1.0923683507205693
0.43521929913672497	2.7512434645282395	0.39368466977201855	-4.466413699484347	-2.2117330160541018	-0.062170766218729016	3.37165112307211	3.8855367047324374	0.8199387152347277	0.23643539694507706	0.32405424640056923	-0.12936690375446874	0.3397210994606842	0.32003311076242585	0.9271425636209712	0.4301242319130427	0.34247669773218864	-0.5652708265910396	-0.12090576382028938	-0.26929845712395695	-0.7148028088320201	0.033622353986949405	0.24012178251726948	-0.023699686568601153	-0.9163865318102019	-0.3263499947736348	0.227861819189644	0.6470419878073156	0.028570157086954595	0.13125349413722437	0.09777536713823867	-0.6505853608994667
0.1633885074687182	1.320748515016511	-0.03005253414272424	-4.700006445310894	-2.072811937921833	0.4869017636865978	3.595845863923634	3.87759244306902	0.7144393290655426	0.8117550298228431	0.25118202369797193	0.15608748518097137	-0.3362324746501796	0.3226865166422998	0.41049768982884133	-0.28598036249465175	0.49015211948609116	0.08789780167227587	0.1430413681536458	0.3764746072785367	-0.4962349254156835	-0.08503377923540188	0.11600925197943807	0.20129666013919972	-1.445337250029671	-0.6905735311087702	0.24284764268772585	0.6111737918092877	0.23122969319968534	-0.1777032433490806	-0.3215572534846382	-0.40260050265786035
0.5794740442198401	0.8805982914959682	0.809467848747483	-4.647701727121028	-2.0577772706735717	0.5170666338084798	3.4743283355678987	3.8620745225880317	0.7229811478026701	0.7254860579200783	0.23455112964877375	0.6478526918273015	-1.0282709070560125	0.2558848406688603	-0.30890018329507263	-0.42482537496929174	0.2551345638686466	0.5071296380362685	0.10424322679590649	0.305001398126718	-0.008193684322866716	-0.10043899145951224	-0.2838535634881291	0.2550345566238255	-1.048464336938176	-1.0504522256724456	0.17791468334547494	0.6441442589912979	0.4765440440950706	-0.7014025847226485	0.07602307423996436	-0.5987090639849101
0.5642554076459955	0.2154297258644745	0.9253678742061139	-4.804450014322716	-2.104572500672944	0.55030192392314	3.425902537378326	3.866869888308643	0.7243935515622278	0.05348735410479657	0.3251242669294592	0.7008908407225344	-0.6421864063056222	0.00183357583959085	-0.3355844160233232	-0.29672224476906367	0.0647593734850475	0.668292308423275	-0.1478158672750539	0.31356677499498076	0.3057087895170372	0.06217329325860385	-0.7293825581876686	0.06979922567632818	-0.5473746705816694	-0.7339308129077311	-0.5697936854313203	0.7203066620838565	0.22774738686925083	-0.7144660129067486	0.1651363745665672	-0.6415221321657253
0.8308278390674253	0.9751424250437366	0.9169821522713377	-4.690859988970377	-1.9678567664878086	0.6667715963231021	3.314747566752431	3.9398227351651474	0.2900315701015914	-0.6993653048171038	0.18819080720867937	-0.3604670240255798	-0.46695254287334703	-0.04012014052512248	-0.12612360861150093	0.03513159712715969	0.4262801242068086	0.32142766727998207	-0.6670073259136295	-0.1807059559516693	0.16336299594289744	0.1991439927624459	-0.7949239091544523	0.4264423603200127	-0.5431768266060378	-0.7165589281276243	-0.9472597284261246	0.5455932343686011	0.0010895186990909735	-0.7026351435636761	0.4893164215321948	-0.3084081355614823
1.0613420566714207	2.4705582104073756	0.24290776035724998	-4.680018247006909	-1.9650525774782415	0.5507394173854276	3.040119970988653	4.361484800846876	0.5034033030826923	-0.7206734544204055	0.21003974678038917	-0.6814613539285603	-0.21510536147339587	-0.13792408398350545	-0.1022027446666055	0.611206376160661	0.7489300435261849	0.0001583059898873671	-0.7183511222701197	-0.2214972951320525	0.07138608738115189	-0.018821610198167974	-0.7518093553208923	0.5079016703456652	-0.6649342726653727	-0.5105096669150221	-0.9008543570348081	-0.14048258941879196	-0.18705558679123255	-0.7024931490326414	0.48734002305369123	0.35519071412771225
0.6651829723467977	3.380607913766716	-1.6419990427738957	-4.591213645616299	-1.847801549976007	0.48208598765954874	3.092463850559773	4.375930301029079	0.2639260940537573	0.07858398436771258	0.2949094272089478	-0.12239176125422185	-0.5873794777497887	-0.581487917225953	-0.23925647765306707	0.7688779605390228	0.6568692686162223	0.2785800930600691	-0.24026988294623403	0.34790793801275416	0.09405967922547015	0.12475319383536203	-0.7754143729990908	0.695920729821456	-0.7157646071897272	-0.1836179725244109	-0.5403596432380152	-0.21864458699865075	-0.46546033987234053	-0.6201347161229785	0.6117698922652057	1.1485543965050637
-0.05373608420418921	2.223403385141328	-2.137882881193092	-4.100562444321133	-1.7516467524539574	0.40484619531554966	3.2046597883208765	4.417302129299885	0.2522351922709121	0.9789443718821798	0.2203149953517634	0.10963069002886312	-0.40233632905299577	-0.7150521147086777	-0.04915147551348869	0.5425756665450513	0.2567632028896528	0.7676183993506518	0.13623073399346408	0.9178296456324736	-0.1618056568128049	-0.25235049709005775	-0.5022773069927046	0.18851992943233803	-0.7550663335562269	0.10772074675615287	0.13599884986845273	-0.11650150755331004	0.022667504879290108	-0.4377652591851425	0.7527142385832001	1.2077142309266538
-0.2525440863057773	0.897965958517235	-1.744009976004066	-3.9618774556790632	-1.851265524338693	0.4210787719607936	3.205156898510252	4.226803126177848	0.43659882185498416	0.7868005012736545	-0.15859004379834207	-0.15195562602527193	-0.3092312935080856	-0.9616175044038558	0.32737997823868015	0.09129095266941824	0.126291654899849	1.123769060349596	0.411397854357826	1.1589318093815528	-0.5311072347047948	-0.6192151989597656	-0.6541436363798251	-0.4349268717362472	-0.11249579150934642	0.4651921321624184	0.1101658133341566	-0.13138350742397545	0.23781222930415577	-0.4415961630214028	1.0479984713167139	0.38246157897057154
-0.6876344273016819	-0.6018256718822613	-1.7565829609269843	-3.86899812351014	-1.7977735380156201	0.055514904320138	3.2093117508859983	4.218846836183252	0.6470435004387387	0.4216354606048457	-0.24887460672999856	-0.0562726879549339	-0.745494043179483	-0.5362165087356218	0.7357700359554118	-0.17953322223191195	0.1024937024332592	0.26163361021440007	-0.04492546412614894	0.6078790904116006	-0.6662152700608293	-0.6892899532270323	-0.39223825853200195	-0.7184280822658707	0.5278181111635388	0.764279354368699	-0.17962124241078187	-0.1775381608138676	-0.3545007793030253	-0.8556414095692999	0.9592368120431877	-0.049951260557776496
-0.008321689830103896	1.4407948843852902	-1.254745365827881	-3.9537455040025042	-1.9207205153083842	-0.1594738152050875	2.8467756058148517	4.084271470265694	0.6344054715625691	-0.09714651896133822	-0.874234498357771	0.34579152467746677	-0.6323676823163744	-0.2778787342895091	0.9908800254419611	-0.04862567153634302	0.25517577803693825	-0.4485496001844931	-0.05382296076730825	0.2593815975949502	-0.4696016627396532	-1.0128235043073108	-0.10195525225669971	-0.545830354767619	0.7264374472564842	0.7739221074445449	-0.1623908408459468	-0.2406450362743317	-0.5812425641050681	-1.1220573460721521	0.6028020857225903	0.09217875114029514
0.1021022415931338	0.5978395212562794	-0.4729720798193366	-4.062616611106355	-1.930961278122836	-0.34340380971699624	2.798636844477638	4.236579694843778	0.7391159925030641	0.050262752291599155	-1.17932821934113	0.7143914908212508	-0.639766249118069	-0.2773671414749425	0.6849216704177122	-0.14509892910228228	-0.1554455554452993	-0.0589010738387068	0.007468479050413748	-0.2713796021650375	-0.23923002404697008	-0.9150865519567799	0.692215392948769	-0.13714108198105435	0.4052394809335358	0.32296685479882237	-0.21716521491093416	-0.2423937177976658	-0.7386464387599614	-0.780111181128722	0.2761288577653382	-0.01590289933333773
0.5274855166861666	-0.3218401394358843	0.7370126826119516	-3.9516911638320806	-2.0077268775467867	0.0063757508894478065	2.831357849140416	4.25061465103855	0.9527242756460057	0.2600511664652312	-0.9257097751221022	0.32380293895195655	-0.37837053741402965	-0.5319340367520019	0.31354600346594236	-0.07201352585420431	-0.5506688863032948	0.48651390042112663	0.45284118821527225	-0.42595700601558056	-0.04928068880680303	-0.34502415296380334	0.9102159338057922	-0.5511197475516398	0.2661623521606595	-0.09796272175786501	-0.022185345614723843	0.09342603479897718	-0.6834393943091416	-0.43759434004539605	-0.20401357842332027	0.5624108333688544
0.9389353382965931	-0.3044096096739761	1.01929159582291	-3.9122788614066457	-2.0376700572650566	0.0029129615580178597	2.7880511662385126	4.193738459932122	0.7295755331256707	0.926752322336869	-0.4940348068400664	-0.05650279519364079	-0.8712181363822358	-0.48068430213766306	0.2823012569122787	0.05168209675463903	-0.5678261305775936	0.5508642895781016	1.100477711954341	-0.3935042052279631	0.4455652384386378	0.004714576560198225	0.7961395163320298	-1.4528877438851833	0.05197588063807836	-0.35174197158906717	-0.03345065456619534	0.48032612429262367	-0.49807771735206663	-0.3744770217095528	-0.013727559059179953	0.49993910829347127
0.8190281603180024	-0.28603643974945026	0.6544513604635872	-3.366434063914321	-2.049828454793911	0.004947719049261483	2.7089492180310275	4.162798504654055	0.6523534598974099	0.7821579118944328	-0.06293392847424269	-0.09009803895950484	-1.0704863716497086	-0.3324519922238475	0.3734684404945377	0.16884818920143668	-0.7603267181877875	0.36525908915515104	0.8017255384669411	-0.26884570975083905	0.5624897831653269	0.14695279935768452	0.8448338982092857	-1.3791098564418427	-0.13336820872063926	-0.20957837724552045	-0.2488703490568338	1.1974015730363208	-0.2503740064689567	-0.12577523007227284	-0.11480626306452922	0.5540053060128937
0.8557483254683278	2.044587783740335	-0.17261097509833484	-3.2210195949854366	-2.0634628949920204	-0.2054166666834	2.7590717497146424	4.490273991770954	0.6788013928402056	0.14300826862449026	-0.10703217638239085	0.5814559009384993	-0.7490277673250861	-0.340157276806649	-0.1603377245227347	0.22714380026031913	-0.8460901516312597	0.061937506043122315	0.4187768438197187	-0.4439432438404364	0.31144074007629297	-0.4306785471301074	0.6985132829448903	-0.7449332068745278	0.3075473548764364	0.420705771955312	-0.584668335896206	1.2764098449865828	0.22884234747772764	0.6730984560423178	-0.48234105506211783	0.4082232403681359
0.3921039469806542	1.9544039603535368	-1.2472661686064588	-3.1579313387098216	-2.41549227944145	-0.2288008662196166	2.958509480503933	4.424349340768066	0.6308058825694192	-0.36341718603770845	-0.23465722041866946	0.7170003969518312	-0.31443073839797353	-0.5124835017034691	-0.4061199555904004	-0.20451375854430662	-0.8290264160849886	-0.07382945050043675	0.3596956160742114	-0.34790548457372633	0.12505214725063643	-0.43312292895770726	0.36635145492343846	0.13177049960904316	0.7461145304313159	0.7087108968103101	-0.6246920687538133	0.8985649545149947	0.6644442005401003	0.846523019285244	-0.6121773520758821	0.6227344438723809
-0.5719734634464616	0.33088047506951435	-1.7064818600992369	-3.0471118096903123	-2.4097234885296084	-0.19226281703675338	2.827518318117207	4.374969003730459	0.6667311416422516	-0.4121476789232282	0.0925125815077289	0.9122942979945985	0.261390181248772	-0.7857382223936877	0.14025815202697278	-0.3677233765175827	-0.866403882542534	0.13232595339090347	-0.3364801536890914	0.025019838093602857	0.22807017173110766	-0.18967833963309572	-0.41168619326380734	-0.3392008875181488	0.7950290872852998	0.6450358051064681	-0.493658769944351	0.5140220592282722	0.8962933006027457	0.7016790952480209	-0.6317861342839718	0.7240340738349682
-0.291272409367883	-0.3323031628880989	-1.2289040841330114	-3.090816185617842	-2.412017049878234	-0.1984574323658569	2.8608413750170394	4.345397703922869	0.7220186718398103	-0.5116421578497214	-0.020602531162582368	0.43126585228173514	0.30460398179085324	-0.9246183268754505	0.30740110250808905	-0.07705766536263502	-0.8591719484885245	-0.1681219735786008	-0.43592844103891654	0.29776299574416265	0.2372897797075177	0.30629305262869416	-1.0518865837409512	-1.0293398641645017	0.6333240703411129	0.5263106708084968	-0.3426593878520869	0.15452284427438634	0.8578803510220585	0.4708964713351745	-0.18329766745766102	0.49304758701622187
-0.17937274814350307	-0.3487147574026596	-0.7153284933962245	-3.0719099934907015	-2.382369796496726	-0.14664220752074061	2.767802799061233	4.430198851134553	0.5165840572003652	-0.5012271596600941	-0.24119727293581109	0.1419624818866896	0.6140153297662538	-0.69687357817031	0.316284177411099	0.1326623275364806	-0.3666433712616906	-0.5492838709127092	-0.17812667808657937	-0.011228569980235137	0.1757359456830299	0.10608765020647079	-0.6280145411305328	-1.4267907090082836	0.6680655707576375	-0.016440913267507882	-0.3545531328542191	-0.06517850235065532	1.1130071469955218	0.5942816300728238	0.11456265364587981	0.15981183933124446
0.4060207156901392	0.4089067344951216	0.43434189016229807	-3.2388853872805003	-2.2102828050814276	-0.528259311669832	2.7855001719158823	4.5025432234627	0.6440693600523264	-0.5159440904278286	-0.06588026099242794	-0.297947873468956	0.8719126168857125	-0.4365588445974969	0.625588576247271	0.4964176035923938	-0.35841168534671514	-0.6352045099193381	0.5313888569850953	0.03318089218817812	-0.04378681993342673	-0.3503520435051246	-0.40262347071855514	-0.7359030128730776	0.6241689200114197	-0.40149867082718754	0.4711021146318966	-0.7797386749356063	1.015666961491072	0.24573762315359823	0.3113381030751696	-0.08898442961923235
