global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49
0.7685185605249483	0.40659910394342014	-0.14408301391302847	-4.0328553288673765	1.0028960441975756	3.8228122603640178	1.9353974770885387	-0.7681925947761737	2.2357142818520317	-0.3623207093169243	0.22604858895884264	-1.0718494879810547	0.17727295372983162	-0.02240195847247344	-0.18767133452823234	0.26306154192090825	0.06448096249257819	0.37089225851316177	0.9029885624602164	0.06377433019733104	-0.46355028993383063	-0.14730076879890927	-0.20747537549805262	0.20002351829843082	-0.7066075553891467	-0.11873253823475871	-0.25348050792708743	0.506235916271484	0.1951293770500886	0.7589006622090521	-0.7516411773615393	0.2567669724722777	0.8716568013288787	0.255017474631151	0.40203106280691986	0.4558201998430766	0.13321255131175158	-0.6937008202448904	-0.46816252432104594	-0.03621744979727652	0.08446901959338615	0.11482994889256887	-0.7061092770333538	-0.08651638680892283	0.7482337260691555	0.9218018577195035	-0.5157314724536212	-0.4009477619581029	0.28900254013531695	0.04735096708786216	0.6791749771280825	-0.030691321629624384	0.14241019030325527	0.19002305031353622	0.10653553662007256	1.82016533019937	-0.2841441760720053	1.1486682576416802	-0.6798360357774877	-0.43478820567359927	-0.03707280427121386	0.5072375671647438	0.46097912252892786	-0.3152549115821836	1.3219888296850928	1.0584302754341504	0.10474089732634552
1.411578415482408	2.177181028187118	0.17253737264895522	-4.1479640023481785	0.9740217930920219	4.071022016574723	2.124494136651946	-0.8656666972119036	1.839258288035221	-0.4229547980804905	0.5507237794160267	-0.9308449634594368	0.182056892545046	-0.213283743609785	-0.3182484226276612	-0.00935773748332386	0.05736007281839134	0.01832988280211921	0.6794919936393008	0.2939623678527275	-0.36838015922736117	0.03817991382535229	0.07682604405698469	0.1449621846126939	-0.7115308692976372	0.0006048241908369221	-0.22627788994572823	0.6693685017200465	0.34079789415027983	0.5658158814538867	-1.0844192319896844	0.10595171359119991	0.716331255441409	-0.31022063924706855	0.27996145482766077	0.5300457501983015	0.5706750255112869	-0.7453371535069196	-0.29388838731792694	-0.5373903171799879	0.08544818005964368	0.04949053152658408	-0.7430916346055914	-0.24315656522684917	0.7261661771719161	0.8313242489137224	0.026864637120928934	0.14406111705410327	-0.3876554615900723	0.24755501941880143	0.6958579981335622	-0.39885216272093627	0.37490283150627146	0.5705388717330923	1.0866495058462404	1.5109534327981924	-0.7012326211271093	2.064012070616933	-0.3268672853761474	-0.6012606530815754	-0.6210189515223654	0.6593548699376165	0.27661500361083574	0.1151150604782178	0.6072331603747082	0.711406914702337	0.11487578929672784
1.3325167665682531	2.5630843027378893	0.7785807849377224	-4.202277485446207	0.8701014158613136	4.188050898088625	2.0872001049308264	-0.7819469378778084	1.774923102043406	-0.1305063392422623	1.0504316931462172	-0.2897316426571404	0.2677326736318944	-0.22427886557153057	0.032914415476569855	0.4236453484114145	0.3459451570086303	-0.043702496915216646	0.47303058305244866	0.18241112818420777	0.15946212051052078	0.5316020547243993	0.18809807091280853	0.25050121232561834	-0.8825360207627585	-0.11211110124384786	-0.33628674695017985	0.8015873726053557	0.41337334533893066	0.055926294305464294	-0.9003358493236203	0.6608727738797825	0.2783210210788054	-0.27703689524949066	0.27140213794407475	-0.5820839946762949	0.8026747264155927	-0.0067859747082753335	-0.32145140294366165	-0.9147599399611179	0.15230323550324504	0.26204385723205753	-0.5752982685158758	-0.3554405659441893	0.18770243543128504	0.4607208963980769	-0.29586413361532393	0.14211824801686798	-0.7781272740701082	-0.2295671099708705	0.6342574267158243	-0.6254674256027879	-0.007624434156638074	0.8343523651420204	1.0665941564869812	1.3681294015609966	-1.2258889504583663	1.2869999140352346	-0.28370970935090506	-0.6428625305902842	-0.7710195298436923	0.9522884614239282	0.21653550324543916	0.10394874433564252	0.34188747369758676	0.4368518868448731	0.3035383344518481
0.7399087636270216	1.9168864716439358	0.9951289465147789	-4.309649985446506	0.9512397199483432	4.370315090693916	1.9163722746570833	-0.7148347027796135	1.7714937182663708	0.0007379771791955534	1.1403326163253689	-0.25490409442875933	0.3583162906875881	-0.5527595963772405	-0.4423793925884598	0.9579875589589713	0.586250697937471	-0.4494687032577353	0.0021450396332701018	-0.18106602323887463	0.3454349921206367	0.7639681231997768	0.6318315489760746	0.12281012042337673	-0.9392582423798299	0.019003978826371396	-0.5895596661443159	0.8816584510428495	0.31436665128540314	-0.14829415537911406	-0.4725571626928447	0.6389123612785624	0.12002308274966791	0.04876791463337899	-0.14975914444951713	-1.2527150867326924	1.084323557072983	0.47785083199061584	-0.00019773796451809744	-0.7070762453439502	0.4064179358012825	0.7178008109403977	-0.07700855034886163	0.0999037733669486	-0.21544170657583014	0.12521454089011252	-0.34814164711957246	-0.6043233706833654	-0.8330266703550381	-0.08165012674518579	0.11255993988361018	-0.5603392026081031	0.13979345512093722	1.0489869121760134	1.0503986054920715	0.6775189275777345	-1.1181284983804467	0.41455151350842157	-0.0028835824729477933	-0.5804205315126035	-0.22147601210740067	0.3535000285887267	0.2713629973868582	-0.21561161756990027	0.02432677174733419	0.26011018981001327	0.6280288991995326
-0.14802280445960503	0.9437748282013159	0.2768619473205554	-4.098194849588811	0.8212612299407936	4.422427800895713	1.88371085458782	-0.7534205229607492	1.7458596134139497	0.4017553175086557	0.16401605015689216	-0.009420152656761957	0.2183714879525086	-0.9149416837751541	-0.7115129544644572	1.1041412504889636	0.7450986057136865	-0.49458905360198163	-0.4095284249603252	-0.08499305112357328	-0.12236486190254837	0.8108846207107483	0.35928248872979646	-0.15665354256112715	-0.4624762277205954	-0.09226907060603524	-0.11285211266489543	1.0157943148266024	0.3531524543109816	-0.40736373409815546	-0.09366136951462121	0.06300251236237636	-0.1882251609730324	-0.15752813324097362	-0.5706667492989886	-0.7125101040667656	0.8624399641185856	0.1524219261032262	0.29923761624836726	-0.2792959620555246	1.051408081922017	0.9503794828551199	-0.28857700340602654	0.4846903239670627	-0.6330566367205062	-0.3205802210586895	-0.7078030229349155	-0.471917832078267	-0.5660241044823673	0.34070490155628746	-0.7330938470106444	-0.22721766445243452	-0.3477220673499463	1.1856141474880681	0.8208136583947849	0.4049391494182513	-0.38088028433841936	-0.25593365358364817	0.5404139588145068	-0.3622213274031924	-0.3602355188032362	-0.5225558581919172	0.33332832368810367	0.10864776772374768	-0.10207708409520234	0.47631900701477914	0.4130365511696187
-0.9837829121052497	-0.5107101186927473	-0.21212039074656414	-4.038919875901442	0.7025362092147908	4.476946347872314	1.6941322275460053	-0.5520321566582451	1.7738181604052605	0.6400628000731684	-0.9134106999987406	0.0953371015674712	0.5258717231682495	-0.6672635234449784	-0.7605356108891346	0.48620366300526807	0.9405557314230326	-0.43011791251097115	-0.7909906893989869	0.2029961104095882	-0.4244267226314145	0.7606327823136646	0.03240795919280575	-0.8768848380159243	-0.14651199966074274	-0.18785025664469646	-0.10644607459848807	0.8516437373169333	0.6706215723747475	-0.27461307535741586	0.23168605985953722	-0.7224198873449132	-0.8474470264623124	-0.5353211342643263	-0.9092983821194438	0.08799427595184954	0.2771916762159708	0.10548344156162699	0.4257556994138045	-0.25181493252163506	1.018041851665425	0.6079959630833809	-0.4964859203408156	0.29244367964041273	-0.7999714983717245	-0.4983509964650642	-0.5264254941294509	-0.3191313695045831	-0.5477187784258866	0.5546438467285583	-0.4994256729397946	0.30922751388983694	-0.04597311068005902	0.7669462504813561	0.8262333532638909	0.0994070753334961	0.15175134704359716	-0.5905173718195372	1.0817395792948687	0.07522296088788005	-0.2296130782907344	-1.0105527579200881	0.1471134626851512	0.32441447931551093	0.3204050089576131	0.5186183330795899	0.20515255891878673
-1.0308727064900036	-1.318840314574384	-0.4437258889856902	-3.975412895595244	0.7290578448683205	4.318768695471607	1.7925278164560494	-0.2886673463583209	1.6895167884579503	0.22801725527115738	-0.9520503693231274	-0.2443069095021845	0.8161540733683829	0.30620362744215907	-0.6730381053147372	-0.06990566100540263	0.40125221803225847	0.02365492288805089	-0.7922315355394025	0.050079875667979536	-0.354402868665407	0.056290607443158565	-0.31863702992081466	-0.7521256962581452	0.20698436669287906	-0.23613630684491643	-0.07590917459045028	0.29669091202215453	0.4634603183145151	-0.012120679314101466	-0.035801482774618976	-1.2041798693547443	-0.7561470522273717	-0.6835934517876154	-0.7563281348163682	0.7608330123210605	0.0036931808945986403	-0.1675775877799504	0.40900581301143807	0.05722872357342186	0.7604907136865453	0.20150748831676252	-0.9694193581253481	-0.09933548055727033	-0.6335805922036353	-0.1797047459002929	-0.3747273947031292	-0.10229728462474441	-1.0911955409741787	0.26276277022035505	-0.018601160709312864	0.7494957704560377	-0.14489168802033509	0.03314979549489846	-0.16850334532659422	-0.1814584335186918	0.40999397403347543	-0.692356563703625	1.4374508068488006	0.8798465838194037	-0.2571403307981017	-1.1534628098357826	-0.14567504025642639	0.19538100360630403	0.12614955840319378	0.4288874835104523	-0.2602259485350063
-1.1678450595727066	-0.6719806970686443	-1.7410631438716695	-3.9942100788008768	0.4408902137646106	4.203211754192408	1.7962488667420582	-0.2837856432578221	1.572738617425954	0.0030403944501780416	-0.19224481238296268	-0.4137055576056007	0.49344745940365986	1.019445499336544	-0.568148272134512	-0.5077746309668059	0.2419667496468832	0.24824747049965545	-0.5645318576561943	0.20893444846358472	0.3098001756471215	0.3679774629665468	-0.68488957795739	-0.4307527158906465	-0.3415068078457474	-0.24702117731049683	0.5473711210126991	-0.19179845144413657	-0.07893747730565741	0.16429476169082938	-0.4748523506716098	-1.409659299497455	-0.28120392269867844	-0.7161558971066503	-0.27681046600247167	0.26062735757135413	-0.00948383077178937	-0.5210696085066007	0.6302211268130975	0.014671390181364615	0.32453761156275857	-0.08147043118614619	-0.5587907495645126	-0.8913941622336803	-0.3166845840739975	0.3074482080412773	0.09869126285820914	0.2913003398352166	-1.1918835040693803	-0.4513427378600974	0.464005898595624	0.49526747326666143	-0.4789868115756802	-0.6546986966239929	-0.38615234428229783	-0.423041378167754	0.3399547696711885	-0.5642346594776174	1.109608750487629	1.5202466944940125	0.2789371412647724	-0.666960838722821	-0.28270153874447007	-0.057181746648838315	-0.22601704147437976	0.44267687016589924	-0.2568660380734032
-0.733998158080777	-0.0972510617903562	-1.7778594723216867	-3.8990451463004128	0.32218483509359064	4.240866583885472	1.5950558514592068	-0.33214482779302074	1.7031341486137286	-0.15883190010151413	0.5063212874443077	-0.9506517129170117	0.2333210485327299	0.8480916765930717	-0.20581639910426122	-0.48932803498704747	0.07341843299787246	0.3696115649960911	-0.21198819070075103	0.24900242501519265	0.32807683890062167	0.8602588152548335	-0.9254525813597718	0.42426593205998	-0.9701254903860432	-0.19844801395980302	0.21850695243126528	-0.4578122576926395	-0.5814685596477552	-0.10996197618072501	-0.785810470208314	-1.449210547069007	0.42299964194637313	-1.0634005296603328	0.027621175824653975	-0.29722424846706025	0.42562793247679453	-0.5533089463850391	0.1569282574767473	0.04240875485134508	-0.022038293752828425	0.1948406828495577	-0.12117570456076437	-1.3878099775559471	-0.4638434337635531	0.780986798468181	0.766913234930159	0.5446239269631982	-0.16714780843217358	-1.1951304767178974	0.3254238204025851	0.3550331221955726	-0.26651677589738565	-0.8330514933865377	0.13131193997295468	-0.3420691553069472	0.2987913172979546	-0.5670453380226956	0.02855614276939298	1.6581007672008	0.49239666800967263	-0.2607793590384494	-0.13836949113220748	-0.39539894957266825	-0.5007848402650268	0.5065019541094116	-0.4242355373467998
-0.7328693326890309	-0.9916239258031775	-1.3898751111192225	-3.8549603267440333	0.3551710456317879	4.378883866191234	1.3513188962537077	-0.1581498867586661	1.8806595973650273	-0.37167034462501974	0.423763772614039	-1.1967742033261584	0.10210155108500407	0.5524746426475997	0.2599209750583482	-0.425862926906191	-0.2727929574318595	-0.09324282692525043	-0.6579975367163964	0.5611760320984236	-0.46889601704562306	0.7638990808875294	-0.6348482236460087	0.5144725061581049	-1.4908579585628343	0.03986208748703808	0.05859905984675452	-0.4913537641563018	-0.39307711675242274	0.06107543709322389	-0.38397007541917316	-1.2519809327787261	0.2769678176693632	-0.9864232392649225	-0.2792804416939913	-0.17611519513955615	0.6242641071006066	-0.15565711528904183	-0.41254456720402266	-0.15998661559632657	-0.11441955069817314	0.36120737483397125	-0.39417974959888713	-1.3831099454630744	-0.3027306442462195	0.5004415367828825	0.5244607025305599	0.49959785151054315	0.9642656527665732	-1.2246270120553582	0.26882279667406317	0.5769810711125931	-0.12254994231692713	-0.3753050305908757	0.10488248308933942	-0.2985053995768973	0.4104948734106611	-0.719039157636087	-0.32340016359296686	1.402960902682541	0.15635456617441792	-0.1850500851212743	-0.5366782069565156	-0.13569548666643055	-0.35774006309584117	0.6369626690678433	-0.10728262532092198
-0.9337748907875535	-2.034684962139821	-0.6900474161793465	-3.981959051017451	0.38260168759447083	4.284563141227239	1.6558679740340527	-0.2006516454315162	1.8684024756499282	-0.6915343408271485	0.3366824458266789	-0.7354479362874353	0.3238494022785302	0.48591735710768147	0.5134422250285443	-0.3522458642830192	-0.40076563855989394	-0.007828388084369906	-0.9656116455438141	1.1142486094532167	-0.9878069026710937	0.18278844493033256	0.003798760087333719	0.531391773774071	-0.9118892439525911	0.3972880407424233	-0.24981699646286254	-0.3050023440417124	-0.03827970918343732	-0.0875264734364479	0.22785712268342403	-1.005615697236672	-0.050743228884280345	-0.7157890257916911	-0.4805437450062263	0.5617964269736677	0.6323641657371418	0.11922139502432691	-0.4788223343836221	-0.17554616592704372	-0.11587899277481785	0.3164274599195314	-0.18585663096931127	-1.1561353861823358	-0.7549976987739556	0.042573470222016	0.2542570480775196	0.29044619231239144	0.9707877528508625	0.011350952476549367	0.2572515666949167	0.7520298573385621	0.1500412618894487	0.14636002221310174	0.11156833050645247	-0.2825755932069517	0.5664712166028424	-0.56952881716245	-0.6858708892946984	0.9140719016592072	0.0034063157880376595	0.2716192192183755	-1.0242405591039525	0.10548409242755412	0.05483520908836455	0.8200067789075011	0.060800903406466364
-0.6794313442433775	-1.4896542210695454	-0.5537017492073277	-3.8848929686820757	0.4735376836437891	4.261308651668504	1.7858492583890737	-0.2068037631801305	1.8925766914841486	-0.7529942674128443	0.7321543907195538	-0.23668082623229925	0.7396959875535973	0.3115987843492344	0.5937780175999314	-0.41445419161720976	-0.12113981125855833	0.12380472677148524	-0.6964488777127895	0.7365789262343257	-0.932191338238057	-0.21350327845334816	0.1944894227019584	0.0779149376808668	-0.3249507361187353	0.5111763492314562	-0.038456197263056456	-0.559423648246702	0.5560232657546357	-0.0817979814701285	0.5055611238507556	-0.6155524851111411	-0.49943792115321334	0.04327030774349189	-0.1427482423335774	1.480223079962002	0.15851035527303634	0.43021723943709966	-0.012353577255105877	-0.28956294205419925	0.03899513004981276	0.13838283746011817	-0.08301218929745798	-0.7898438852014262	-0.7915975727131287	-0.4208258106594411	-0.015212027255014434	0.1551074896799089	0.05975774157918869	0.7183318121759857	0.6321780851780001	0.8832723499982549	0.07494376712368671	0.219072175323418	0.28646117637665486	-0.04081553296855992	0.5961538246086998	-0.20519908050256366	-0.4920851395666263	0.10582149350132525	0.23298025708334444	0.5945898972667505	-0.7690132901894381	0.4975238943640427	0.2869829553120553	0.6711219992629988	0.018316323659208437
-0.33153419066985373	-1.076513092144616	-0.00035941573789521897	-3.8645504266500836	0.4458146626378798	4.11838238425472	1.701077725659665	-0.0385718099177178	1.6308902401821266	-0.9283111810013387	1.1486136290746818	0.14836992337529364	0.7349356958406135	0.26777604952376743	0.6375696958499025	-0.38700313368017353	-0.3799981684636404	0.12649201967091012	0.014636335252903905	0.01785720014766919	-0.8673974897266922	-0.25562917320699363	0.6931538894904707	0.00560381997613348	-0.02975420660826461	0.22902590249727267	0.963343118447632	-0.15373678942746835	1.1145389843068123	-0.12814247775053444	0.33179846266710195	0.11779433787510339	-0.411312798373349	0.5432538714938157	0.2692597363410316	1.5178181366174792	-0.4475744053291574	0.5492824262560346	0.7717624205449245	-0.6566840879878889	0.25140186079888877	-0.12597930943902647	0.22865028908589635	-0.6417038739838711	-0.9300182227561982	-0.7900198690974783	-0.3200985599520762	0.042151197982472244	-0.5475800396075353	0.594447675858319	0.7056568745042284	0.6767143232452268	-0.24332305651775277	0.2906095706259247	0.7152334452653321	-0.44116624417269235	0.49611815008038573	-0.23867313345929206	-0.26396925320364883	-0.49034521272412	0.3448691454888996	0.7427451257290174	-0.7973976970600893	0.34435782525378	1.0502774131326251	0.36592331667798234	0.028607424561815892
0.12630034128484133	-0.03743277593768091	0.13672060778062728	-3.506950890593741	0.5264439146244166	4.131176434236591	1.7196362619556917	0.05136061978797668	1.6074215065371402	-0.5016991765937461	1.278493655278846	0.08790720852857663	0.7623143670160056	0.3394027031847658	0.625662490836123	-0.07136953867991008	-0.6701855764137159	0.11520741114297135	0.49588633219353334	-0.5162311684490458	-0.26941447277909575	-0.1177025850800403	0.9161169708527784	0.36850080721828593	-0.3725059562213161	0.19212464191376788	1.4043428935736237	0.09990006412741284	1.1896087405731046	-0.17147192299509312	0.218475732492254	0.1392414209049487	-0.5338893529414956	0.17947346613687507	0.5040573506100083	1.018537219005919	-1.4602306026219305	0.7054018094354715	0.941781912396721	-0.535613851187751	0.36651380551061324	-0.30729298731294685	0.8288614677279333	-0.4025764047235893	-0.8743721923959527	-0.5132215101101298	-0.10633435522652766	0.6003360244584874	-0.32333375278408416	0.33576351860526493	0.401903823895152	0.6329888545234349	-0.283572512231328	-0.09603587040348555	0.5674028220475443	-0.40757637208825453	0.5332510490289009	-0.2560322597323552	-0.17805135018007667	-0.49269596020478595	-0.12876254296350317	0.3345986736174437	-0.6871685753911583	-0.270650516825957	1.0720949325032039	0.1653608318700041	-0.023607240188255278
0.11722438575195235	-1.6055706359343507	0.6920239213404951	-3.540466313705766	0.524470017272878	4.182954104865479	1.760539409454706	0.051634529339049356	1.605148414274771	0.047950868065645524	0.4713114283906199	0.39783599602362424	0.2250438362184537	0.3799920799044959	0.45999755481611226	0.43691470101783547	-1.1303128837616323	0.2686143169600863	0.07969233643261155	-0.2933399495098563	0.29056133053936894	-0.13698358874223385	0.5699453910837489	0.7491491286336746	-0.2472770741672606	0.21225459997152388	0.614283978007496	0.9508997456806413	0.46318097923344115	-0.2655948819717165	0.13112784676394437	0.188161499872501	-0.6076855831933099	-0.4490480180026775	0.5022386356043557	0.4739962419538623	-1.2741628512126184	0.8179512087627323	0.8181083409151376	0.10489290186623972	0.658864542527003	0.08177406739368082	0.9858028205281881	0.3511981610358714	-0.41509306639258364	0.1887674716347692	0.11942720012066886	1.293712263793739	0.030608129710304837	0.254850319266156	-0.4010057636735223	0.6601321935769385	0.07386143926908789	-0.902130379719492	0.343548649002961	-0.6813304873329483	0.6420217727148901	-0.08896836910197334	-0.0809497659004133	0.036554297381246555	-0.3165842377063724	0.364163954483823	-0.7683492507307077	-0.6847659307680182	1.1297766812788455	0.14707167110625838	0.22958573704830582
0.055246864423527026	-2.819439709837387	1.605773347061991	-3.5460904487055855	0.4229113553455434	4.174204117543714	1.6930571734637512	0.4030158208247502	1.641851193607492	0.0758202423800935	-0.2637958910683078	0.9404611398141173	-0.051270775967788555	0.6240965569199077	0.4619656312904903	0.7982604548716388	-1.1141341132938871	0.6284384935705755	-0.21848510530937915	-0.03600757596854385	0.8929639720798532	-0.05206656817246264	0.32939856066208445	0.12376963993578122	0.16684041458202353	0.11409349784501435	0.29762054037110397	0.9361603731633754	-0.5053784461455286	0.1760152211846719	0.2797678589659332	-0.2914673067938851	-0.45085166686948275	-0.6507571469674674	0.4489670822366319	0.39193102588622913	-0.96448891891708	0.6201396525743239	0.35609268551963535	0.7523728807489214	1.1157338832513113	-0.04197888356011413	1.0625534675414028	0.8589451572926141	-0.15374893258478953	0.29428642116883524	0.17976527516299984	1.5504950374432556	-0.2278066645074731	0.12177375652785247	-0.5282520371409882	0.5173707640645067	-0.13286375515849977	-1.4458088212044682	-0.10391063214104296	-0.6631142743705806	0.648400897337119	0.038181297573765705	-0.24792409908523372	0.41627905147031236	-0.001206632797658017	0.6574804970098914	-0.31111593760345085	-0.6973981221915506	0.8928063650462443	0.06994642723562243	-0.005025015595659966
-0.7515592705606157	-3.0819327467843305	-0.03771467659215266	-3.5168365923070746	0.36673493982554267	4.185856761189011	1.6567171301393602	0.2609752940713015	1.724510188472949	-0.17913998725926394	-0.9985446360815506	0.8705387732106565	-0.10473978887581269	0.2492799489012318	0.33843024473514977	0.797135690978075	-1.04536184622791	0.8441774653017039	0.14754929008150128	-0.09442604627409559	1.2404466725536245	-0.08923950899169927	0.48344806609207325	-0.19173076448330886	0.3250148012485192	0.2784266457970567	-0.08957344168882651	0.7218043963637155	-0.6623548406430995	1.044006881000589	-0.003504976748464884	0.2971114926710805	-0.12501784457272702	-0.004534667765317437	0.10753426582697864	0.35424265584001474	-0.09356402815976532	0.7686457815271018	-0.03940977737917535	0.9082471851251941	1.1359238662529105	-0.6983675399375782	0.9056988094290552	0.8691505366594413	-0.5775458500532932	0.43520673091877066	-0.4950239515543564	1.3647250930765649	-0.1163490199404739	0.46087141053717784	-0.4795689139633109	-0.08352580023306734	-0.16454483527234764	-1.1210938941965942	-0.33087948772530745	-0.5218151701186916	1.1212310648894555	-0.2850658741216411	-0.9121670151455353	0.8171653260455365	0.5342851380374309	0.36691679231920704	0.2019163488479834	-0.16292411068405147	0.422156475564913	-0.10037829089934559	-0.48787054791274675
-0.7632543036422326	-1.1468163217677407	-1.4955034199160155	-3.525584488073167	0.41042043196268396	4.0175482302486145	1.5657718970945742	0.1991944076456908	1.8124614971447623	-0.2819396328583092	-0.6401704293805055	0.3605489804765638	-0.01561088233584816	-0.47952112814163367	-0.04110300882070169	0.5847841345054194	-0.251591034810865	0.2424512808454054	0.6422963390883584	-0.2830681185662114	1.1002093399925745	0.026710460802254376	0.05601145511266624	0.12713395478332437	0.4026434390396283	0.19526273027847016	0.12213765064797516	-0.22136389134331808	-0.4140944275585762	0.7802756063471603	-0.4178827175276498	1.0425712683493997	0.019135620123436184	-0.1885732316605886	-0.08745759086259344	0.2562904500391667	0.1899947517727305	0.994454220684725	0.27989371126143275	1.0655095467912497	0.6851025249161714	-0.5930794087044624	0.5515958117347922	0.228402952106819	-0.8645505066450476	-0.08662510534223845	-1.5245102534872585	1.1752060094627725	-0.11395887323050409	0.5776584212447583	-0.5015676545135982	-0.49516654957590317	-0.15550579021213998	-0.07720460942360365	-0.31010425731549546	0.012885416692663	0.852946350741522	0.09495602718092397	-1.0249517064569396	0.4603219239687731	0.1138127836419682	-0.07950361313269155	0.4984860119254465	0.39088122639358724	-0.1963374428016381	-0.3327912545511193	-0.7092919672631313
-0.7872644096835162	-1.013649068181835	-2.17186566232906	-3.4940643510975606	0.6132277312709624	4.007011687735174	1.486287884403163	0.18779111922373148	1.9057791875459462	0.14639783174388663	-0.4652985932541354	0.22642888039870393	0.10589610701260671	-0.8710482490272375	-0.0865540788514661	0.37478536573633486	0.5839881569279024	-0.5074359368381992	1.0069636419074108	-0.42148714870606724	0.9491591415615728	-0.10532988093492895	0.1266671160803323	0.29525551632169883	0.334585117289418	-0.08851940744926265	-0.38707360768594457	-0.3029203573122675	-0.04460136257387933	0.08418786739860405	-1.0052840329042563	0.9351525237067211	0.1394979303345343	-0.17375118581057108	0.09083912081008887	-0.16895886672312055	0.10151203919147943	0.5186647546603782	0.9450802908850562	1.082158420483883	-0.24357334104198622	0.11951442463717217	0.4143694924040041	-0.002072087601762547	-0.6194255729125272	-0.4782857739419701	-1.8132223784766082	0.3075936356891517	-0.3044746251304633	0.18362982590741803	-0.8256942607648011	-0.43779316017026654	0.1514528068395366	0.5671466815487309	0.37454023598851177	0.3822100483339717	0.7273606569013947	0.033920533013376615	-0.9734650393086667	0.6138876819468795	-0.40903902581969487	0.4329111596808355	0.6993586732866288	0.4146901417651151	-0.2975400315765913	-0.4727527730550046	-0.6900232514507872
-0.06719133283149889	-0.23552917752855504	-0.8138219102161575	-3.301345312772838	0.17956952188027098	3.9526796727159006	1.2624932848023382	-0.1569411551985831	1.6577910244709964	0.638606970510747	-0.08767153927742323	-0.13617278268706867	-0.002849915268785992	-1.0270804835819916	0.28474842982195087	0.08432378045658334	0.7717417283715452	-0.7437823930900297	0.5919654394078677	-0.5405465669121818	0.7313633908812642	-0.05208443248334686	0.04569293413366208	-0.005180843916023321	0.5516616996629109	0.02902309908079866	-0.7236885757370085	-0.2697948832310542	-0.15355362044086246	-0.7381337746110825	-0.7511744807324314	0.8914760602850175	0.2792110247861601	-0.3377669068538057	0.2183786958906768	-0.5631119521457347	-0.6056075221330939	-0.5178059803813108	0.6168446768469018	1.099650781568079	-1.0171374061012153	0.7687902147246499	0.15513322094199453	-0.41707594441602375	-0.5380520604342353	-1.2504052113697781	-1.3474275093823844	0.05607806842167264	0.06368766340305765	-0.28881394662755416	-0.8948794175610058	-0.3111402593552648	-0.030219263865297167	0.8252092190758374	-0.09467029509346367	0.30566228831100833	-0.15089976140233158	0.25217355616365167	-0.5912454263745708	-0.12242966250394642	-0.7990852662685343	0.9233107499550217	1.133618687970366	0.06407712531298279	-0.528550991756747	-0.6196959267832096	-0.13758087759540544
-0.051458180808822446	-1.0341154221086613	-0.08625771996126261	-3.345334500542918	0.22420614655840765	3.9011623941580362	1.2295502624969306	-0.2261308085853202	1.4995159854969902	0.5161137819874848	-0.2903393143633682	-0.289017474583697	-0.4293017542625249	-0.7849097100757191	0.3181104855929763	0.006651976716049206	1.1961924573168934	-0.6011331730793268	0.12424151876327279	0.10007880575947285	0.9347531151612323	-0.052863390980460244	-0.230467054008695	0.08200692752934899	0.705292540200754	0.16581911421361542	-0.5389899120007939	0.058417705390981414	-0.4526558778353539	-0.8241879166232301	-0.43236787324331377	0.8426074046266386	-0.11938080916371561	-0.5659816257278523	0.5539901033309391	-0.8743923053575656	-0.7942447476924838	-0.9305032347427304	0.04529281996882463	1.0989793072940892	-1.1981788025859068	0.6078236637107771	0.01510396302585474	0.17741309340323613	-0.3446255197938198	-1.4034440378393267	-0.5746505934947757	-0.5150524352439126	0.11915620674733429	-0.1782511810891803	-1.2102826222065806	0.33635491878599966	0.06684912051862608	0.4952696398239639	-0.7731293644448048	0.35816608996842886	-0.3732566719043988	0.590352568248129	-0.3824707041083773	-0.5040373765316809	-0.3240639688585835	1.1037398134208214	1.0772131074210354	0.11460738929966761	-0.5378191418968026	-0.3621798474061461	0.12042151203831256
